q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,225.172046,170.226789,-42.87395699999999,12.071300000000008,-54.945257
0.02,177.34077,219.100903,165.639493,-41.760132999999996,11.701277000000005,-53.46141
0.04,163.304075,201.899772,152.645855,-38.595697,10.65822,-49.253917
0.06,142.468743,176.337615,133.344442,-33.86887200000001,9.124301000000003,-42.99317300000001
0.08,117.964319,146.228137,110.617369,-28.263818,7.346950000000007,-35.61076800000001
0.1,93.004226,115.512366,87.42879,-22.508139999999997,5.575435999999996,-28.083575999999994
0.12,70.198973,87.4259,66.194072,-17.226927000000003,4.00490099999999,-21.231827999999993
0.14,51.142472,63.983032,48.398162,-12.840560000000004,2.7443099999999987,-15.584870000000002
0.16,36.348498,45.874305,34.534162,-9.525807,1.8143359999999973,-11.340142999999998
0.18,25.483834,32.722635,24.313856,-7.238800999999995,1.1699780000000004,-8.408778999999996
0.2,17.754861,23.536641,17.019784,-5.781780000000001,0.7350769999999969,-6.516856999999998
0.22,12.28458,17.172394,11.850117,-4.8878140000000005,0.43446300000000093,-5.3222770000000015
0.24,8.362694,12.661604,8.148868,-4.298910000000001,0.21382599999999918,-4.512736
0.26,5.53071,9.351178,5.486213,-3.820468000000001,0.04449699999999979,-3.8649650000000007
0.28,3.537195,6.882064,3.620354,-3.3448689999999996,-0.08315899999999976,-3.26171
0.3,2.236357,5.08251,2.407166,-2.846153,-0.1708090000000002,-2.675344
0.32,1.499227,3.853623,1.720504,-2.3543959999999995,-0.22127699999999995,-2.1331189999999998
0.34,1.174379,3.09612,1.416781,-1.921741,-0.242402,-1.679339
0.36,1.097244,2.689188,1.343084,-1.591944,-0.24583999999999984,-1.3461040000000002
0.38,1.122909,2.504859,1.366211,-1.3819500000000002,-0.24330200000000013,-1.138648
0.4,1.15393,2.432575,1.397035,-1.278645,-0.24310500000000013,-1.03554
0.42,1.147148,2.395276,1.395891,-1.248128,-0.24874299999999994,-0.999385
0.44,1.100174,2.351136,1.359825,-1.250962,-0.2596510000000001,-0.9913109999999998
0.46,1.029106,2.285092,1.302271,-1.255986,-0.2731649999999999,-0.9828210000000002
0.48,0.950115,2.19775,1.236577,-1.247635,-0.286462,-0.961173
0.5,0.871401,2.097043,1.169088,-1.2256420000000001,-0.2976869999999999,-0.9279550000000003
