q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,221.383891,161.888154,-34.547758000000016,24.947979000000004,-59.49573700000002
0.02,182.772539,216.273977,158.405066,-33.50143800000001,24.36747299999999,-57.868911
0.04,171.06382,201.600857,148.366047,-30.537036999999998,22.697772999999984,-53.23480999999998
0.06,153.069864,179.208551,132.928827,-26.138687000000004,20.141036999999983,-46.27972399999999
0.08,130.789167,151.781064,113.796193,-20.991896999999994,16.99297399999999,-37.984870999999984
0.1,106.520472,122.355417,92.929389,-15.834945000000005,13.591082999999998,-29.426028000000002
0.12,82.49886,93.806829,72.239358,-11.307969,10.259501999999998,-21.567470999999998
0.14,60.58076,68.417652,53.318702,-7.836892000000006,7.262057999999996,-15.098950000000002
0.16,42.035025,47.613312,37.262813,-5.578287000000003,4.772211999999996,-10.350499
0.18,27.467648,31.90106,24.60381,-4.433412000000001,2.863838000000001,-7.297250000000002
0.2,16.874663,20.995162,15.353155,-4.120498999999999,1.5215080000000025,-5.642007000000001
0.22,9.790211,14.069817,9.125493,-4.279606000000001,0.6647179999999988,-4.944324
0.24,5.481305,10.059201,5.303011,-4.577896,0.17829400000000017,-4.75619
0.26,3.139653,7.926363,3.198396,-4.78671,-0.05874299999999977,-4.7279670000000005
0.28,2.0321,6.845513,2.183639,-4.813413000000001,-0.1515390000000001,-4.661874000000001
0.3,1.589693,6.276236,1.767338,-4.686543,-0.17764500000000005,-4.508898
0.32,1.43465,5.941928,1.619436,-4.5072779999999995,-0.18478600000000012,-4.322492
0.34,1.359396,5.748261,1.554957,-4.388865,-0.19556099999999987,-4.193304
0.36,1.279128,5.685548,1.494708,-4.40642,-0.21557999999999988,-4.19084
0.38,1.179037,5.751666,1.420842,-4.572629,-0.24180500000000005,-4.330824
0.4,1.071379,5.914896,1.340284,-4.843516999999999,-0.26890499999999995,-4.574612
0.42,0.969318,6.11627,1.262165,-5.146952,-0.29284699999999997,-4.854105000000001
0.44,0.877024,6.295929,1.189002,-5.4189050000000005,-0.31197799999999987,-5.106927000000001
0.46,0.790812,6.422144,1.117371,-5.6313320000000004,-0.32655899999999993,-5.304773000000001
0.48,0.704862,6.505326,1.042586,-5.800464,-0.337724,-5.46274
0.5,0.616332,6.589678,0.962939,-5.973346,-0.346607,-5.626739000000001
