q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,201.352502,64.251315,-25.897373999999985,111.203813,-137.10118699999998
0.02,155.715814,178.407037,57.045316,-22.691223000000008,98.670498,-121.361721
0.04,110.323038,125.933761,40.477325,-15.610723000000007,69.84571299999999,-85.456436
0.06,65.571009,74.74679,24.149938,-9.175781,41.421071000000005,-50.596852000000005
0.08,36.016787,41.343076,13.374808,-5.326289000000003,22.641979,-27.968268000000002
0.1,20.232491,23.506732,7.624433,-3.274241,12.608058,-15.882299
0.12,12.023409,13.990888,4.634066,-1.9674790000000009,7.389342999999999,-9.356822000000001
0.14,7.590894,8.668143,3.017987,-1.077249000000001,4.572906999999999,-5.650156000000001
0.16,5.095966,5.642051,2.106864,-0.5460850000000006,2.989102,-3.5351870000000005
0.18,3.402934,3.686578,1.486864,-0.2836439999999998,1.9160700000000002,-2.199714
0.2,2.049687,2.231298,0.989652,-0.18161099999999974,1.060035,-1.2416459999999998
0.22,1.080507,1.234765,0.632488,-0.15425799999999978,0.44801900000000006,-0.6022769999999998
0.24,0.586863,0.737022,0.449861,-0.15015899999999993,0.137002,-0.28716099999999994
0.26,0.44614,0.585956,0.397221,-0.13981600000000005,0.04891899999999999,-0.18873500000000004
0.28,0.427474,0.558336,0.389981,-0.13086200000000003,0.037493,-0.16835500000000003
0.3,0.403836,0.555104,0.381388,-0.15126800000000007,0.022447999999999968,-0.17371600000000004
0.32,0.352069,0.531117,0.362558,-0.17904799999999993,-0.01048899999999997,-0.16855899999999996
0.34,0.277245,0.452777,0.335141,-0.17553199999999997,-0.057896,-0.11763599999999996
0.36,0.214571,0.376939,0.312119,-0.162368,-0.09754799999999997,-0.06482000000000004
0.38,0.191423,0.358433,0.303625,-0.16701,-0.11220199999999997,-0.05480800000000002
0.4,0.18979,0.357917,0.303082,-0.168127,-0.11329200000000003,-0.05483499999999997
0.42,0.189667,0.343072,0.303108,-0.15340499999999999,-0.11344099999999999,-0.039964
0.44,0.186964,0.330527,0.302107,-0.14356300000000002,-0.11514300000000002,-0.02842
0.46,0.176092,0.324693,0.298031,-0.148601,-0.12193899999999999,-0.02666200000000002
0.48,0.160713,0.320039,0.292317,-0.15932600000000002,-0.131604,-0.027722000000000024
0.5,0.149848,0.316273,0.288309,-0.16642500000000002,-0.13846099999999997,-0.027964000000000044
