q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,208.578267,79.882295,-29.225386000000015,99.470586,-128.695972
0.02,166.616099,193.485125,74.218789,-26.86902600000002,92.39730999999999,-119.26633600000001
0.04,133.936424,154.826443,59.691541,-20.890019000000024,74.24488299999999,-95.13490200000001
0.06,94.174005,107.9434,42.027213,-13.769395000000003,52.14679199999999,-65.916187
0.08,59.508036,67.252353,26.645667,-7.744317000000002,32.862369,-40.606685999999996
0.1,35.557888,39.293021,16.039892,-3.7351330000000047,19.517996,-23.253129000000005
0.12,21.269316,22.754836,9.727311,-1.485520000000001,11.542005,-13.027525
0.14,12.827998,13.191484,5.998818,-0.36348600000000175,6.829179999999999,-7.192666000000001
0.16,7.312664,7.23149,3.551571,0.08117399999999986,3.761093,-3.679919
0.18,3.641331,3.544679,1.910601,0.09665200000000018,1.73073,-1.634078
0.2,1.576085,1.674875,0.97987,-0.09878999999999993,0.5962149999999999,-0.6950049999999999
0.22,0.746652,1.042392,0.601143,-0.29574,0.145509,-0.441249
0.24,0.564602,0.954761,0.514047,-0.3901589999999999,0.05055500000000002,-0.44071399999999994
0.26,0.568917,0.97055,0.512437,-0.401633,0.056479999999999975,-0.458113
0.28,0.5708,0.952987,0.511515,-0.38218700000000005,0.05928499999999992,-0.441472
0.3,0.535673,0.880015,0.495639,-0.34434200000000004,0.04003399999999996,-0.384376
0.32,0.461718,0.742363,0.46343,-0.280645,-0.0017119999999999913,-0.278933
0.34,0.363669,0.574672,0.420495,-0.21100299999999994,-0.05682599999999999,-0.15417699999999995
0.36,0.277944,0.45599,0.382455,-0.17804599999999998,-0.10451099999999997,-0.07353500000000002
0.38,0.232189,0.433864,0.361759,-0.20167500000000002,-0.12957,-0.07210500000000003
0.4,0.220387,0.478084,0.356177,-0.257697,-0.13579000000000002,-0.12190699999999999
0.42,0.21863,0.523513,0.355277,-0.304883,-0.13664700000000002,-0.168236
0.44,0.213138,0.53681,0.352843,-0.323672,-0.13970500000000002,-0.183967
0.46,0.204567,0.529124,0.349055,-0.32455700000000004,-0.144488,-0.18006900000000003
0.48,0.195013,0.520873,0.344854,-0.32586000000000004,-0.149841,-0.17601900000000004
0.5,0.182212,0.513789,0.339298,-0.331577,-0.15708599999999998,-0.17449100000000006
