q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,209.533109,177.242843,-22.696976000000006,9.593289999999996,-32.290266
0.02,182.772539,204.874574,173.426977,-22.102035,9.345562000000001,-31.447597000000002
0.04,171.06382,191.459007,162.428816,-20.39518700000002,8.63500399999998,-29.030191000000002
0.06,153.069864,170.865621,145.516702,-17.79575700000001,7.553161999999986,-25.348918999999995
0.08,130.789167,145.413167,124.55611,-14.623999999999995,6.233056999999988,-20.857056999999983
0.1,106.520472,117.764579,101.695662,-11.244107,4.824809999999999,-16.068917
0.12,82.49886,90.50219,79.028876,-8.003330000000005,3.4699839999999966,-11.473314000000002
0.14,60.58076,65.760824,58.300515,-5.1800640000000016,2.2802450000000007,-7.460309000000002
0.16,42.035025,44.985744,40.710623,-2.9507189999999994,1.3244019999999992,-4.275120999999999
0.18,27.467648,28.847666,26.842161,-1.3800179999999997,0.6254869999999997,-2.0055049999999994
0.2,16.874663,17.308071,16.707686,-0.433408,0.16697700000000282,-0.6003850000000028
0.22,9.790211,9.795597,9.885024,-0.005386000000001445,-0.09481300000000026,0.08942699999999881
0.24,5.481305,5.436034,5.697337,0.04527099999999962,-0.21603200000000022,0.26130299999999984
0.26,3.139653,3.277237,3.391644,-0.13758399999999993,-0.25199099999999985,0.11440699999999993
0.28,2.0321,2.463755,2.279936,-0.4316550000000001,-0.2478360000000004,-0.18381899999999973
0.3,1.589693,2.338104,1.823861,-0.7484109999999999,-0.23416799999999993,-0.514243
0.32,1.43465,2.468719,1.661828,-1.0340690000000001,-0.2271780000000001,-0.806891
0.34,1.359396,2.62224,1.591188,-1.262844,-0.231792,-1.031052
0.36,1.279128,2.706255,1.525184,-1.427127,-0.24605600000000005,-1.181071
0.38,1.179037,2.707658,1.44426,-1.528621,-0.2652230000000002,-1.2633979999999998
0.4,1.071379,2.644181,1.356006,-1.572802,-0.28462699999999996,-1.288175
0.42,0.969318,2.536307,1.270423,-1.566989,-0.30110500000000007,-1.2658839999999998
0.44,0.877024,2.397802,1.19027,-1.520778,-0.3132459999999999,-1.207532
0.46,0.790812,2.237771,1.111795,-1.446959,-0.32098300000000013,-1.1259759999999999
0.48,0.704862,2.066214,1.029865,-1.3613520000000001,-0.32500300000000004,-1.036349
0.5,0.616332,1.897337,0.942608,-1.281005,-0.326276,-0.954729
