q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,209.247701,169.052461,-22.411568000000017,17.783671999999996,-40.19524000000001
0.02,182.772539,204.524087,165.414076,-21.751548000000014,17.358463,-39.110011000000014
0.04,171.06382,190.92438,154.927457,-19.86056000000002,16.13636299999999,-35.99692300000001
0.06,153.069864,170.059618,138.801954,-16.989754000000005,14.26791,-31.257664000000005
0.08,130.789167,144.296746,118.816273,-13.507579000000021,11.972893999999997,-25.480473000000018
0.1,106.520472,116.356286,97.019102,-9.835814,9.501369999999994,-19.337183999999993
0.12,82.49886,88.87855,75.406585,-6.379690000000011,7.092274999999987,-13.471964999999997
0.14,60.58076,64.046799,55.642333,-3.466038999999995,4.938426999999997,-8.404465999999992
0.16,42.035025,43.335938,38.870576,-1.3009130000000013,3.1644489999999976,-4.465361999999999
0.18,27.467648,27.420839,25.647159,0.046808999999999656,1.820489000000002,-1.7736800000000024
0.2,16.874663,16.239325,15.984055,0.6353380000000008,0.8906080000000021,-0.2552700000000012
0.22,9.790211,9.171694,9.478726,0.6185169999999989,0.31148499999999935,0.3070319999999995
0.24,5.481305,5.279272,5.485815,0.20203300000000013,-0.004509999999999792,0.20654299999999992
0.26,3.139653,3.541841,3.287364,-0.40218799999999977,-0.14771100000000015,-0.2544769999999996
0.28,2.0321,3.046107,2.227363,-1.0140070000000003,-0.1952630000000002,-0.8187440000000001
0.3,1.589693,3.09882,1.7925,-1.5091269999999999,-0.20280699999999996,-1.30632
0.32,1.43465,3.261598,1.638004,-1.8269480000000002,-0.20335400000000003,-1.6235940000000002
0.34,1.359396,3.32326,1.57065,-1.9638639999999998,-0.21125400000000005,-1.7526099999999998
0.36,1.279128,3.235766,1.507716,-1.9566379999999999,-0.228588,-1.7280499999999999
0.38,1.179037,3.040799,1.430556,-1.861762,-0.25151900000000005,-1.6102429999999999
0.4,1.071379,2.807743,1.346406,-1.7363639999999998,-0.2750269999999999,-1.4613369999999999
0.42,0.969318,2.593944,1.264804,-1.6246260000000001,-0.295486,-1.32914
0.44,0.877024,2.428409,1.188379,-1.5513849999999998,-0.31135500000000005,-1.2400299999999997
0.46,0.790812,2.313274,1.113555,-1.522462,-0.3227430000000001,-1.1997189999999998
0.48,0.704862,2.234513,1.035435,-1.5296510000000003,-0.3305730000000001,-1.199078
0.5,0.616332,2.174062,0.952237,-1.5577300000000003,-0.335905,-1.2218250000000002
