q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,216.51404,161.888154,-29.677907000000005,24.947979000000004,-54.62588600000001
0.02,182.772539,211.507435,158.405066,-28.734895999999992,24.36747299999999,-53.10236899999998
0.04,171.06382,197.118424,148.366047,-26.054604000000012,22.697772999999984,-48.752376999999996
0.06,153.069864,175.119485,132.928827,-22.049621000000002,20.141036999999983,-42.190657999999985
0.08,130.789167,148.093959,113.796193,-17.30479200000002,16.99297399999999,-34.29776600000001
0.1,106.520472,118.973143,92.929389,-12.452670999999995,13.591082999999998,-26.043753999999993
0.12,82.49886,90.547804,72.239358,-8.048944000000006,10.259501999999998,-18.308446000000004
0.14,60.58076,65.059396,53.318702,-4.478636000000009,7.262057999999996,-11.740694000000005
0.16,42.035025,43.94806,37.262813,-1.9130350000000007,4.772211999999996,-6.685246999999997
0.18,27.467648,27.789063,24.60381,-0.32141499999999823,2.863838000000001,-3.1852529999999994
0.2,16.874663,16.40087,15.353155,0.4737930000000006,1.5215080000000025,-1.047715000000002
0.22,9.790211,9.070186,9.125493,0.7200249999999997,0.6647179999999988,0.05530700000000088
0.24,5.481305,4.821255,5.303011,0.66005,0.17829400000000017,0.48175599999999985
0.26,3.139653,2.660519,3.198396,0.47913400000000017,-0.05874299999999977,0.5378769999999999
0.28,2.0321,1.74896,2.183639,0.2831399999999997,-0.1515390000000001,0.4346789999999998
0.3,1.589693,1.483841,1.767338,0.10585200000000006,-0.17764500000000005,0.2834970000000001
0.32,1.43465,1.499295,1.619436,-0.06464500000000006,-0.18478600000000012,0.12014100000000005
0.34,1.359396,1.613581,1.554957,-0.2541849999999999,-0.19556099999999987,-0.05862400000000001
0.36,1.279128,1.7565,1.494708,-0.4773719999999999,-0.21557999999999988,-0.261792
0.38,1.179037,1.904958,1.420842,-0.725921,-0.24180500000000005,-0.484116
0.4,1.071379,2.04236,1.340284,-0.9709809999999999,-0.26890499999999995,-0.7020759999999999
0.42,0.969318,2.144237,1.262165,-1.174919,-0.29284699999999997,-0.882072
0.44,0.877024,2.182756,1.189002,-1.305732,-0.31197799999999987,-0.993754
0.46,0.790812,2.138729,1.117371,-1.3479170000000003,-0.32655899999999993,-1.0213580000000002
0.48,0.704862,2.011166,1.042586,-1.306304,-0.337724,-0.9685799999999998
0.5,0.616332,1.819064,0.962939,-1.2027320000000001,-0.346607,-0.856125
