q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,213.077123,186.459904,-26.24099000000001,0.37622899999999504,-26.617219000000006
0.02,182.772539,208.103502,182.44437,-25.330962999999997,0.3281690000000026,-25.659132
0.04,171.06382,193.81161,170.870723,-22.74779000000001,0.19309699999999452,-22.940887000000004
0.06,153.069864,171.969723,153.073673,-18.899858999999992,-0.003809000000018159,-18.896049999999974
0.08,130.789167,145.157757,131.016306,-14.368590000000012,-0.22713899999999398,-14.141451000000018
0.1,106.520472,116.307467,106.959672,-9.786995000000005,-0.4391999999999996,-9.347795000000005
0.12,82.49886,88.214894,83.106833,-5.716034000000008,-0.6079730000000012,-5.108061000000006
0.14,60.58076,63.129128,61.293849,-2.5483680000000035,-0.7130890000000036,-1.8352789999999999
0.16,42.035025,42.494718,42.783556,-0.45969300000000146,-0.7485309999999998,0.2888379999999984
0.18,27.467648,26.881314,28.189418,0.5863340000000008,-0.7217699999999994,1.3081040000000002
0.2,16.874663,16.086464,17.524651,0.7881990000000023,-0.6499879999999969,1.4381869999999992
0.22,9.790211,9.359457,10.344989,0.4307539999999985,-0.5547780000000007,0.9855319999999992
0.24,5.481305,5.674711,5.938179,-0.1934060000000004,-0.456874,0.2634679999999996
0.26,3.139653,3.985205,3.511839,-0.8455520000000001,-0.37218600000000013,-0.47336599999999995
0.28,2.0321,3.405933,2.34196,-1.3738330000000003,-0.30986,-1.0639730000000003
0.3,1.589693,3.305882,1.862021,-1.716189,-0.2723279999999999,-1.443861
0.32,1.43465,3.315047,1.69151,-1.8803969999999999,-0.2568600000000001,-1.6235369999999998
0.34,1.359396,3.272497,1.617174,-1.913101,-0.25777799999999984,-1.655323
0.36,1.279128,3.149021,1.547715,-1.8698929999999998,-0.2685869999999999,-1.601306
0.38,1.179037,2.973845,1.462557,-1.794808,-0.2835200000000002,-1.5112879999999997
0.4,1.071379,2.78366,1.369685,-1.7122809999999997,-0.29830599999999996,-1.4139749999999998
0.42,0.969318,2.598912,1.279625,-1.629594,-0.310307,-1.3192869999999999
0.44,0.877024,2.421951,1.195277,-1.544927,-0.3182529999999999,-1.226674
0.46,0.790812,2.24651,1.112696,-1.455698,-0.32188399999999995,-1.1338139999999999
0.48,0.704862,2.06836,1.026479,-1.3634980000000003,-0.32161699999999993,-1.0418810000000003
0.5,0.616332,1.890881,0.934656,-1.274549,-0.31832400000000005,-0.956225
