q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,211.578708,86.106937,-32.22582700000001,93.245944,-125.471771
0.02,166.616099,196.157806,79.999065,-29.541707000000002,86.61703399999999,-116.15874099999999
0.04,133.936424,156.793028,64.331986,-22.856604000000004,69.60443799999999,-92.46104199999999
0.06,94.174005,109.354761,45.281688,-15.180756000000002,48.89231699999999,-64.073073
0.08,59.508036,68.496249,28.693282,-8.988213000000009,30.814753999999997,-39.80296700000001
0.1,35.557888,40.54006,17.255362,-4.9821719999999985,18.302525999999997,-23.284697999999995
0.12,21.269316,23.844256,10.447486,-2.5749400000000016,10.82183,-13.396770000000002
0.14,12.827998,13.895377,6.42645,-1.0673790000000007,6.401547999999999,-7.468927
0.16,7.312664,7.524706,3.787188,-0.21204200000000029,3.525476,-3.737518
0.18,3.641331,3.604046,2.017465,0.037285000000000235,1.623866,-1.5865809999999998
0.2,1.576085,1.695887,1.013707,-0.11980199999999996,0.562378,-0.68218
0.22,0.746652,1.110159,0.605265,-0.3635069999999999,0.14138699999999993,-0.5048939999999998
0.24,0.564602,1.05395,0.511335,-0.4893479999999999,0.053267000000000064,-0.542615
0.26,0.568917,1.053556,0.509599,-0.48463899999999993,0.05931799999999998,-0.5439569999999999
0.28,0.5708,0.988346,0.508604,-0.417546,0.06219600000000003,-0.479742
0.3,0.535673,0.874298,0.491482,-0.33862500000000006,0.04419099999999998,-0.38281600000000005
0.32,0.461718,0.740533,0.456747,-0.278815,0.004971000000000003,-0.283786
0.34,0.363669,0.628164,0.410443,-0.2644949999999999,-0.04677399999999998,-0.21772099999999994
0.36,0.277944,0.574649,0.369418,-0.29670499999999994,-0.091474,-0.20523099999999994
0.38,0.232189,0.571366,0.347098,-0.33917700000000006,-0.11490900000000001,-0.22426800000000002
0.4,0.220387,0.571743,0.341078,-0.351356,-0.12069099999999999,-0.230665
0.42,0.21863,0.546473,0.340108,-0.327843,-0.12147800000000003,-0.20636499999999997
0.44,0.213138,0.508775,0.337483,-0.295637,-0.12434499999999998,-0.171292
0.46,0.204567,0.484407,0.333397,-0.27984,-0.12883,-0.15100999999999998
0.48,0.195013,0.477731,0.328867,-0.282718,-0.13385400000000003,-0.148864
0.5,0.182212,0.475383,0.322875,-0.29317099999999996,-0.140663,-0.15250799999999998
