q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,145.067999,79.399844,-76.12288699999999,-10.454732000000007,-65.66815499999998
0.02,68.68988,144.585268,79.099034,-75.89538800000001,-10.409154000000001,-65.48623400000001
0.04,67.929686,143.146415,78.203182,-75.21672899999999,-10.273495999999994,-64.94323299999999
0.06,66.680846,140.779183,76.731798,-74.09833699999999,-10.050951999999995,-64.04738499999999
0.08,64.969928,137.528875,74.716647,-72.558947,-9.746718999999999,-62.812228000000005
0.1,62.832854,133.456999,72.200664,-70.624145,-9.367810000000006,-61.25633499999999
0.12,60.31369,128.639436,69.236501,-68.32574599999998,-8.922811000000003,-59.402934999999985
0.14,57.463197,123.164223,65.884773,-65.70102600000001,-8.421575999999995,-57.27945000000001
0.16,54.337185,117.129016,62.212088,-62.791830999999995,-7.874903000000003,-54.91692799999999
0.18,50.994769,110.638348,58.288938,-59.643578999999995,-7.294169000000004,-52.34940999999999
0.2,47.496572,103.800778,54.187543,-56.304205999999994,-6.690970999999998,-49.613234999999996
0.22,43.902974,96.726024,49.979743,-52.823049999999995,-6.076768999999999,-46.746280999999996
0.24,40.272458,89.522203,45.735009,-49.249745000000004,-5.462550999999998,-43.78719400000001
0.26,36.660114,82.293243,41.518655,-45.633129000000004,-4.858541000000002,-40.774588
0.28,33.116364,75.136578,37.390304,-42.020214,-4.273940000000003,-37.746274
0.3,29.685933,68.141158,33.402661,-38.455225000000006,-3.7167280000000034,-34.738497
0.32,26.407087,61.385859,29.600614,-34.978772000000006,-3.1935269999999996,-31.785245000000003
0.34,23.311163,54.938293,26.020675,-31.62713,-2.709512,-28.917618
0.36,20.422368,48.854052,22.690757,-28.431684000000004,-2.2683890000000027,-26.163295
0.38,17.757841,43.176375,19.630272,-25.418534,-1.8724310000000024,-23.546103
0.4,15.327952,37.936205,16.8505,-22.608253,-1.5225480000000005,-21.085705
0.42,13.136794,33.152627,14.355211,-20.015833,-1.2184170000000005,-18.797416000000002
0.44,11.182837,28.833605,12.141467,-17.650768,-0.9586300000000012,-16.692138
0.46,9.45969,24.976996,10.200561,-15.517306,-0.7408710000000003,-14.776435
0.48,7.95694,21.571755,8.519046,-13.614815,-0.5621059999999991,-13.052709
0.5,6.661011,18.599278,7.079782,-11.938267000000002,-0.41877099999999956,-11.519496000000002
