q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,206.66581,176.749713,-24.36772099999999,5.54837599999999,-29.91609699999998
0.02,177.34077,200.976979,171.985459,-23.636209000000008,5.355311,-28.99152000000001
0.04,163.304075,184.885879,158.490582,-21.581803999999977,4.8134930000000224,-26.395297
0.06,142.468743,161.051142,138.444605,-18.58239900000001,4.0241379999999936,-22.606537000000003
0.08,117.964319,133.107855,114.840819,-15.143535999999997,3.123500000000007,-18.267036000000004
0.1,93.004226,104.768385,90.757726,-11.764158999999992,2.2464999999999975,-14.01065899999999
0.12,70.198973,79.025827,68.703864,-8.826854000000012,1.4951089999999994,-10.32196300000001
0.14,51.142472,57.686891,50.221465,-6.544419000000005,0.9210069999999959,-7.465426000000001
0.16,36.348498,41.315054,35.822653,-4.966556000000004,0.5258449999999968,-5.492401000000001
0.18,25.483834,29.510147,25.208091,-4.026312999999998,0.27574300000000207,-4.302056
0.2,17.754861,21.351338,17.632645,-3.596477,0.1222159999999981,-3.7186929999999982
0.22,12.28458,15.817586,12.263554,-3.5330060000000003,0.021026000000000877,-3.554032000000001
0.24,8.362694,12.060709,8.419527,-3.698015,-0.05683300000000102,-3.641181999999999
0.26,5.53071,9.499127,5.654159,-3.9684169999999996,-0.12344899999999992,-3.8449679999999997
0.28,3.537195,7.778159,3.716323,-4.240964,-0.17912799999999995,-4.061836
0.3,2.236357,6.676545,2.456335,-4.440188,-0.21997800000000023,-4.22021
0.32,1.499227,6.02713,1.743185,-4.527902999999999,-0.2439579999999999,-4.283944999999999
0.34,1.174379,5.682237,1.427746,-4.507858,-0.2533669999999999,-4.254491
0.36,1.097244,5.517073,1.351206,-4.419829,-0.2539619999999998,-4.165867
0.38,1.122909,5.445526,1.375225,-4.322617,-0.252316,-4.070301000000001
0.4,1.15393,5.42508,1.407238,-4.2711500000000004,-0.2533080000000001,-4.017842
0.42,1.147148,5.442929,1.40605,-4.295781,-0.25890199999999997,-4.036879000000001
0.44,1.100174,5.491104,1.368592,-4.39093,-0.26841800000000005,-4.122512
0.46,1.029106,5.545655,1.308819,-4.5165489999999995,-0.2797129999999999,-4.236836
0.48,0.950115,5.561743,1.240591,-4.611628,-0.29047599999999996,-4.321152
0.5,0.871401,5.48672,1.170498,-4.615319,-0.29909700000000006,-4.316222
