q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,212.72025,80.004315,-33.367369,99.34856599999999,-132.715935
0.02,166.616099,197.726148,74.332097,-31.110049000000004,92.28400199999999,-123.39405099999999
0.04,133.936424,159.224082,59.782499,-25.28765800000002,74.15392499999999,-99.44158300000001
0.06,94.174005,112.250481,42.090995,-18.076476,52.083009999999994,-70.15948599999999
0.08,59.508036,70.998773,26.685785,-11.490737000000003,32.822250999999994,-44.312988000000004
0.1,35.557888,42.037276,16.063694,-6.479388,19.494193999999997,-25.973581999999997
0.12,21.269316,24.315699,9.741401,-3.0463829999999987,11.527915,-14.574297999999999
0.14,12.827998,13.719677,6.007172,-0.8916790000000017,6.820825999999999,-7.712505000000001
0.16,7.312664,7.10843,3.55616,0.20423399999999958,3.7565039999999996,-3.55227
0.18,3.641331,3.193162,1.912665,0.44816900000000004,1.728666,-1.280497
0.2,1.576085,1.395032,0.980502,0.1810529999999999,0.595583,-0.41453000000000007
0.22,0.746652,0.95131,0.601193,-0.204658,0.145459,-0.350117
0.24,0.564602,1.032786,0.513963,-0.46818399999999993,0.0506390000000001,-0.518823
0.26,0.568917,1.150344,0.51235,-0.581427,0.056567000000000034,-0.6379940000000001
0.28,0.5708,1.180684,0.511427,-0.6098840000000001,0.05937300000000001,-0.6692570000000001
0.3,0.535673,1.127174,0.495526,-0.5915009999999999,0.04014699999999993,-0.6316479999999999
0.32,0.461718,0.992747,0.463268,-0.531029,-0.0015499999999999958,-0.529479
0.34,0.363669,0.811663,0.420266,-0.447994,-0.05659699999999995,-0.39139700000000005
0.36,0.277944,0.657154,0.382168,-0.37921,-0.10422399999999998,-0.274986
0.38,0.232189,0.573249,0.36144,-0.34106000000000003,-0.12925099999999998,-0.21180900000000003
0.4,0.220387,0.538443,0.35585,-0.318056,-0.135463,-0.182593
0.42,0.21863,0.510557,0.354949,-0.29192700000000005,-0.13631900000000002,-0.15560800000000002
0.44,0.213138,0.477851,0.352511,-0.26471300000000003,-0.13937300000000002,-0.12534
0.46,0.204567,0.452437,0.348717,-0.24786999999999998,-0.14415,-0.10371999999999998
0.48,0.195013,0.436856,0.34451,-0.24184300000000003,-0.149497,-0.09234600000000004
0.5,0.182212,0.418617,0.338945,-0.236405,-0.15673299999999998,-0.07967200000000002
