q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,210.55043,173.147328,-23.714297000000016,13.688805000000002,-37.40310200000002
0.02,182.772539,205.41505,169.420202,-22.642511000000013,13.352337000000006,-35.99484800000002
0.04,171.06382,190.685027,158.677812,-19.621207,12.386008000000004,-32.007215
0.06,153.069864,168.256665,142.159003,-15.186801000000003,10.910860999999983,-26.097661999999985
0.08,130.789167,140.882684,121.685867,-10.09351700000002,9.10329999999999,-19.19681700000001
0.1,106.520472,111.66456,99.357057,-5.144087999999996,7.1634150000000005,-12.307502999999997
0.12,82.49886,83.519607,77.217406,-1.020747,5.2814539999999965,-6.302200999999997
0.14,60.58076,58.739726,56.9711,1.8410340000000005,3.609659999999998,-1.7686259999999976
0.16,42.035025,38.726815,39.790275,3.3082099999999954,2.2447499999999962,1.0634599999999992
0.18,27.467648,23.938702,26.244336,3.5289460000000012,1.223312,2.3056340000000013
0.2,16.874663,14.024992,16.345546,2.8496710000000025,0.529117000000003,2.3205539999999996
0.22,9.790211,8.089915,9.681551,1.7002959999999998,0.10865999999999865,1.5916360000000012
0.24,5.481305,4.999349,5.591251,0.4819560000000003,-0.10994599999999988,0.5919020000000002
0.26,3.139653,3.654141,3.33918,-0.5144880000000001,-0.1995269999999998,-0.31496100000000027
0.28,2.0321,3.176409,2.253325,-1.1443090000000002,-0.221225,-0.9230840000000002
0.3,1.589693,2.989361,1.807856,-1.3996680000000001,-0.21816299999999988,-1.1815050000000002
0.32,1.43465,2.802998,1.649592,-1.3683480000000001,-0.21494199999999997,-1.1534060000000002
0.34,1.359396,2.539076,1.580595,-1.17968,-0.22119899999999992,-0.9584810000000001
0.36,1.279128,2.235121,1.516125,-0.9559929999999999,-0.2369969999999999,-0.718996
0.38,1.179037,1.960727,1.437083,-0.7816900000000002,-0.2580460000000002,-0.523644
0.4,1.071379,1.764923,1.350882,-0.6935439999999999,-0.27950299999999983,-0.4140410000000001
0.42,0.969318,1.657662,1.267289,-0.688344,-0.2979710000000001,-0.39037299999999986
0.44,0.877024,1.616801,1.189,-0.7397769999999999,-0.31197600000000003,-0.4278009999999999
0.46,0.790812,1.606825,1.112351,-0.816013,-0.32153900000000013,-0.49447399999999986
0.48,0.704862,1.596861,1.032325,-0.8919990000000001,-0.32746299999999995,-0.5645360000000001
0.5,0.616332,1.570646,0.947098,-0.954314,-0.330766,-0.623548
