q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,215.050242,177.242843,-28.214109000000008,9.593289999999996,-37.807399000000004
0.02,182.772539,210.190722,173.426977,-27.418183,9.345562000000001,-36.763745
0.04,171.06382,196.204532,162.428816,-25.140712000000008,8.63500399999998,-33.77571599999999
0.06,153.069864,174.7614,145.516702,-21.691536000000013,7.553161999999986,-29.244698
0.08,130.789167,148.310857,124.55611,-17.521690000000007,6.233056999999988,-23.754746999999995
0.1,106.520472,119.661614,101.695662,-13.141142000000002,4.824809999999999,-17.965952
0.12,82.49886,91.529779,79.028876,-9.030919000000011,3.4699839999999966,-12.500903000000008
0.14,60.58076,66.148902,58.300515,-5.568142000000009,2.2802450000000007,-7.8483870000000096
0.16,42.035025,45.013272,40.710623,-2.978247000000003,1.3244019999999992,-4.302649000000002
0.18,27.467648,28.788899,26.842161,-1.3212510000000002,0.6254869999999997,-1.9467379999999999
0.2,16.874663,17.385265,16.707686,-0.5106019999999987,0.16697700000000282,-0.6775790000000015
0.22,9.790211,10.146346,9.885024,-0.3561350000000001,-0.09481300000000026,-0.26132199999999983
0.24,5.481305,6.099801,5.697337,-0.6184960000000004,-0.21603200000000022,-0.40246400000000015
0.26,3.139653,4.201576,3.391644,-1.0619230000000002,-0.25199099999999985,-0.8099320000000003
0.28,2.0321,3.526998,2.279936,-1.494898,-0.2478360000000004,-1.2470619999999997
0.3,1.589693,3.382561,1.823861,-1.792868,-0.23416799999999993,-1.5587
0.32,1.43465,3.337032,1.661828,-1.9023820000000002,-0.2271780000000001,-1.6752040000000001
0.34,1.359396,3.189588,1.591188,-1.830192,-0.231792,-1.5984
0.36,1.279128,2.902509,1.525184,-1.6233809999999997,-0.24605600000000005,-1.3773249999999997
0.38,1.179037,2.526058,1.44426,-1.347021,-0.2652230000000002,-1.0817979999999998
0.4,1.071379,2.136109,1.356006,-1.0647299999999997,-0.28462699999999996,-0.7801029999999998
0.42,0.969318,1.794721,1.270423,-0.825403,-0.30110500000000007,-0.5242979999999999
0.44,0.877024,1.534111,1.19027,-0.657087,-0.3132459999999999,-0.34384100000000006
0.46,0.790812,1.357954,1.111795,-0.5671420000000001,-0.32098300000000013,-0.24615900000000002
0.48,0.704862,1.251557,1.029865,-0.546695,-0.32500300000000004,-0.221692
0.5,0.616332,1.193418,0.942608,-0.5770860000000001,-0.326276,-0.2508100000000001
