q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,218.17766,160.194938,-35.879571,22.103150999999997,-57.982721999999995
0.02,177.34077,212.166741,155.879886,-34.82597100000001,21.460883999999993,-56.286855
0.04,163.304075,195.162677,143.657383,-31.85860199999999,19.646692,-51.50529399999999
0.06,142.468743,169.97479,125.50145500000001,-27.506047000000024,16.967287999999982,-44.473335000000006
0.08,117.964319,140.457437,104.123169,-22.493117999999996,13.841149999999999,-36.334267999999994
0.1,93.004226,110.562119,82.310767,-17.557892999999993,10.693459000000004,-28.251351999999997
0.12,70.198973,83.479695,62.336269,-13.280722000000011,7.862703999999994,-21.143426000000005
0.14,51.142472,61.117775,45.596497,-9.975303000000004,5.5459749999999985,-15.521278000000002
0.16,36.348498,44.017752,32.555286,-7.669254000000002,3.793211999999997,-11.462466
0.18,25.483834,31.653959,22.941526,-6.170124999999999,2.542308000000002,-8.712433
0.2,17.754861,22.938934,16.080337,-5.1840730000000015,1.6745239999999981,-6.858597
0.22,12.28458,16.723845,11.217475,-4.439265000000001,1.0671049999999997,-5.50637
0.24,8.362694,12.132705,7.735885,-3.7700110000000002,0.6268089999999997,-4.39682
0.26,5.53071,8.669011,5.231251,-3.1383009999999993,0.2994589999999997,-3.437759999999999
0.28,3.537195,6.134507,3.476126,-2.597312,0.06106900000000026,-2.6583810000000003
0.3,2.236357,4.460666,2.334936,-2.224309,-0.09857899999999997,-2.12573
0.32,1.499227,3.557903,1.689026,-2.058676,-0.18979899999999983,-1.8688770000000001
0.34,1.174379,3.246746,1.403328,-2.072367,-0.22894899999999985,-1.843418
0.36,1.097244,3.277883,1.334005,-2.180639,-0.236761,-1.943878
0.38,1.122909,3.403682,1.355759,-2.280773,-0.23285,-2.047923
0.4,1.15393,3.449302,1.384754,-2.295372,-0.23082400000000014,-2.064548
0.42,1.147148,3.345811,1.383678,-2.198663,-0.2365299999999999,-1.962133
0.44,1.100174,3.116371,1.349752,-2.016197,-0.24957800000000008,-1.766619
0.46,1.029106,2.832031,1.295614,-1.8029250000000001,-0.26650799999999997,-1.5364170000000001
0.48,0.950115,2.564122,1.233819,-1.6140069999999997,-0.28370399999999996,-1.3303029999999998
0.5,0.871401,2.354577,1.170335,-1.4831759999999998,-0.2989339999999999,-1.184242
