q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,173.065566,82.265708,-104.120454,-13.320596000000009,-90.79985799999999
0.02,68.68988,172.371847,81.953839,-103.681967,-13.263959,-90.418008
0.04,67.929686,170.305424,81.025051,-102.37573799999998,-13.095365000000001,-89.28037299999998
0.06,66.680846,166.910082,79.499572,-100.22923599999999,-12.818725999999998,-87.41050999999999
0.08,64.969928,162.2574,77.410334,-97.287472,-12.44040600000001,-84.84706599999998
0.1,62.832854,156.444716,74.801852,-93.611862,-11.968998,-81.642864
0.12,60.31369,149.592368,71.728713,-89.27867799999999,-11.415022999999998,-77.863655
0.14,57.463197,141.840313,68.25376,-84.377116,-10.790562999999999,-73.58655300000001
0.16,54.337185,133.344237,64.44605,-79.00705199999999,-10.108865000000002,-68.898187
0.18,50.994769,124.271282,60.378665,-73.276513,-9.383896,-63.892617
0.2,47.496572,114.795532,56.126484,-67.29896,-8.629911999999997,-58.669048
0.22,43.902974,105.093411,51.763985,-61.190437,-7.861010999999998,-53.329426000000005
0.24,40.272458,95.339133,47.363195,-55.066675000000004,-7.090736999999997,-47.975938000000006
0.26,36.660114,85.700349,42.991828,-49.040235,-6.331713999999998,-42.708521000000005
0.28,33.116364,76.334124,38.711699,-43.217760000000006,-5.595335000000006,-37.622425
0.3,29.685933,67.383362,34.577452,-37.69742900000001,-4.891519000000002,-32.805910000000004
0.32,26.407087,58.973776,30.635624,-32.566689,-4.228536999999999,-28.338152
0.34,23.311163,51.211486,26.924069,-27.900323,-3.612905999999999,-24.287417
0.36,20.422368,44.181289,23.471728,-23.758921,-3.04936,-20.709561
0.38,17.757841,37.945639,20.298725,-20.187798,-2.540884000000002,-17.646914
0.4,15.327952,32.544327,17.416755,-17.216375000000003,-2.0888029999999986,-15.127572000000004
0.42,13.136794,27.994862,14.829728,-14.858068000000001,-1.6929339999999993,-13.165134000000002
0.44,11.182837,24.29347,12.534596,-13.110633,-1.3517590000000013,-11.758873999999999
0.46,9.45969,21.416691,10.522334,-11.957001,-1.0626440000000006,-10.894357
0.48,7.95694,19.323448,8.778998,-11.366508,-0.8220579999999993,-10.54445
0.5,6.661011,17.957523,7.28682,-11.296511999999998,-0.6258089999999994,-10.670703
