q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,247.634577,156.684894,-65.336488,25.61319499999999,-90.949683
0.02,177.34077,240.032935,152.465127,-62.69216500000002,24.875642999999997,-87.56780800000001
0.04,163.304075,218.727317,140.512522,-55.42324199999999,22.79155300000002,-78.21479500000001
0.06,142.468743,187.751273,122.757513,-45.28253000000001,19.711229999999986,-64.99376
0.08,117.964319,152.461579,101.851303,-34.49726,16.113016000000002,-50.610276
0.1,93.004226,118.044428,80.520563,-25.040201999999994,12.483663000000007,-37.523865
0.12,70.198973,88.27811,60.987143,-18.079137000000003,9.211829999999992,-27.290966999999995
0.14,51.142472,64.9384,44.617018,-13.795928000000004,6.525453999999996,-20.321382
0.16,36.348498,47.937132,31.863784,-11.588633999999999,4.484714,-16.073348
0.18,25.483834,35.990975,22.462315,-10.507140999999997,3.0215190000000014,-13.528659999999999
0.2,17.754861,27.454923,15.752634,-9.700062000000003,2.0022269999999978,-11.702289
0.22,12.28458,20.974818,10.997154,-8.690237999999999,1.287426,-9.977663999999999
0.24,8.362694,15.774106,7.592445,-7.411412,0.7702489999999997,-8.181661
0.26,5.53071,11.5916,5.143118,-6.06089,0.3875919999999997,-6.448481999999999
0.28,3.537195,8.428461,3.42675,-4.891266,0.1104449999999999,-5.001711
0.3,2.236357,6.293056,2.31076,-4.056699,-0.07440300000000022,-3.982296
0.32,1.499227,5.066401,1.679113,-3.5671739999999996,-0.179886,-3.387288
0.34,1.174379,4.507471,1.399724,-3.3330919999999997,-0.2253449999999999,-3.107747
0.36,1.097244,4.339533,1.331931,-3.2422890000000004,-0.23468699999999987,-3.0076020000000003
0.38,1.122909,4.338155,1.353206,-3.2152460000000005,-0.23029699999999997,-2.9849490000000003
0.4,1.15393,4.371096,1.38156,-3.2171659999999997,-0.22763,-2.9895359999999997
0.42,1.147148,4.386769,1.380508,-3.239621,-0.23336,-3.0062610000000003
0.44,1.100174,4.37889,1.347331,-3.278716,-0.24715700000000007,-3.031559
0.46,1.029106,4.357018,1.294388,-3.327912,-0.265282,-3.06263
0.48,0.950115,4.334867,1.233958,-3.3847519999999998,-0.28384300000000007,-3.1009089999999997
0.5,0.871401,4.3295,1.171876,-3.4580990000000003,-0.30047499999999994,-3.157624
