q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,194.63087,108.449831,-24.536549999999977,61.64448900000001,-86.18103899999998
0.02,163.226285,186.677349,104.082932,-23.451064000000002,59.14335299999999,-82.59441699999999
0.04,144.167415,164.657231,91.964665,-20.48981599999999,52.20275000000001,-72.692566
0.06,117.02905,133.442108,74.709067,-16.413057999999992,42.31998299999999,-58.733040999999986
0.08,87.141471,99.279267,55.705509,-12.137796000000009,31.435961999999996,-43.573758000000005
0.1,59.447649,67.85559,38.097529,-8.407941000000008,21.350119999999997,-29.758061000000005
0.12,37.261788,42.861186,23.99323,-5.599397999999994,13.268558000000002,-18.867955999999996
0.14,21.789073,25.51259,14.159368,-3.723517000000001,7.629704999999998,-11.353221999999999
0.16,12.428035,15.00469,8.2131,-2.5766550000000006,4.214934999999999,-6.791589999999999
0.18,7.55505,9.473604,5.120717,-1.9185540000000003,2.4343329999999996,-4.352887
0.2,5.367213,6.946371,3.734063,-1.5791580000000005,1.6331499999999997,-3.212308
0.22,4.454491,5.920605,3.155149,-1.4661140000000001,1.2993419999999998,-2.765456
0.24,3.988791,5.50403,2.857071,-1.5152390000000002,1.13172,-2.6469590000000003
0.26,3.619285,5.267776,2.617624,-1.6484909999999995,1.001661,-2.6501519999999994
0.28,3.255083,5.030241,2.380693,-1.7751580000000002,0.87439,-2.6495480000000002
0.3,2.887475,4.712788,2.142444,-1.825313,0.745031,-2.570344
0.32,2.511348,4.290242,1.900667,-1.7788940000000002,0.6106809999999998,-2.389575
0.34,2.122264,3.786111,1.652647,-1.663847,0.46961699999999995,-2.133464
0.36,1.734447,3.261268,1.406791,-1.5268209999999998,0.32765600000000017,-1.854477
0.38,1.38208,2.783902,1.183941,-1.401822,0.19813900000000007,-1.599961
0.4,1.100568,2.400094,1.005906,-1.2995260000000002,0.09466200000000002,-1.3941880000000002
0.42,0.90559,2.124763,0.882369,-1.219173,0.023221000000000047,-1.2423940000000002
0.44,0.786334,1.952499,0.806537,-1.166165,-0.02020299999999997,-1.145962
0.46,0.715008,1.871942,0.760998,-1.1569340000000001,-0.045989999999999975,-1.110944
0.48,0.662818,1.869733,0.727683,-1.206915,-0.06486499999999995,-1.1420500000000002
0.5,0.611276,1.9247,0.69496,-1.313424,-0.08368399999999998,-1.22974
