q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,206.775306,164.207143,-24.477216999999996,18.090946000000002,-42.568163
0.02,177.34077,200.786657,159.783194,-23.445887,17.557575999999983,-41.00346299999998
0.04,163.304075,183.880457,147.252237,-20.576381999999995,16.051838000000004,-36.62822
0.06,142.468743,158.941318,128.638115,-16.472575000000006,13.83062799999999,-30.303202999999996
0.08,117.964319,129.89957,106.720314,-11.935251000000008,11.244005000000001,-23.17925600000001
0.1,93.004226,100.738508,84.357441,-7.734281999999993,8.646785000000008,-16.381067
0.12,70.198973,74.614867,63.878855,-4.415894000000009,6.320117999999994,-10.736012000000002
0.14,51.142472,53.348209,46.716628,-2.205736999999999,4.425843999999998,-6.631580999999997
0.16,36.348498,37.374945,33.346302,-1.0264469999999974,3.002195999999998,-4.028642999999995
0.18,25.483834,26.087384,23.489923,-0.6035499999999985,1.9939110000000007,-2.597460999999999
0.2,17.754861,18.359813,16.45558,-0.6049520000000008,1.299280999999997,-1.9042329999999978
0.22,12.28458,13.041616,11.469996,-0.7570359999999994,0.814584,-1.5716199999999994
0.24,8.362694,9.264408,7.900543,-0.9017140000000001,0.46215099999999953,-1.3638649999999997
0.26,5.53071,6.521527,5.332701,-0.9908169999999998,0.19800899999999988,-1.1888259999999997
0.28,3.537195,4.57808,3.533282,-1.0408849999999998,0.003913000000000277,-1.0447980000000001
0.3,2.236357,3.318225,2.363293,-1.081868,-0.12693600000000016,-0.9549319999999999
0.32,1.499227,2.625126,1.701082,-1.1258989999999998,-0.2018549999999999,-0.9240439999999999
0.34,1.174379,2.338681,1.408175,-1.1643019999999997,-0.2337959999999999,-0.9305059999999998
0.36,1.097244,2.280908,1.337101,-1.183664,-0.239857,-0.9438070000000001
0.38,1.122909,2.306484,1.359405,-1.1835750000000003,-0.23649600000000004,-0.9470790000000002
0.4,1.15393,2.336063,1.389132,-1.1821329999999999,-0.23520200000000013,-0.9469309999999997
0.42,1.147148,2.35318,1.388028,-1.206032,-0.24087999999999998,-0.965152
0.44,1.100174,2.37292,1.353246,-1.2727460000000002,-0.25307199999999996,-1.0196740000000002
0.46,1.029106,2.405898,1.297742,-1.376792,-0.2686359999999999,-1.1081560000000001
0.48,0.950115,2.438868,1.234387,-1.4887529999999998,-0.28427199999999986,-1.204481
0.5,0.871401,2.439021,1.169301,-1.5676199999999998,-0.29789999999999994,-1.26972
