q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.357808,52.766794,-24.377970000000005,122.213044,-146.591014
0.02,150.234398,171.517739,45.3376,-21.283341000000007,104.89679799999999,-126.180139
0.04,96.543608,110.763195,29.216135,-14.21958699999999,67.327473,-81.54705999999999
0.06,49.380526,56.748678,15.050128,-7.368151999999995,34.330398,-41.69855
0.08,22.782066,25.835565,7.056182,-3.0534989999999986,15.725884,-18.779383
0.1,10.530964,11.651635,3.370743,-1.1206709999999998,7.160221000000001,-8.280892000000001
0.12,4.826013,5.321416,1.651588,-0.4954030000000005,3.1744249999999994,-3.669828
0.14,2.25492,2.562285,0.874293,-0.30736500000000033,1.3806269999999998,-1.6879920000000002
0.16,1.308624,1.508339,0.587177,-0.1997150000000001,0.7214470000000001,-0.9211620000000001
0.18,1.05874,1.207873,0.510955,-0.14913299999999996,0.547785,-0.6969179999999999
0.2,0.940672,1.074088,0.474419,-0.13341599999999998,0.466253,-0.599669
0.22,0.779459,0.893619,0.424886,-0.11416000000000004,0.354573,-0.46873300000000007
0.24,0.644375,0.759488,0.383608,-0.11511300000000002,0.260767,-0.37588000000000005
0.26,0.519287,0.645404,0.345741,-0.12611699999999992,0.17354600000000003,-0.29966299999999996
0.28,0.373081,0.487582,0.301808,-0.11450100000000002,0.07127299999999998,-0.185774
0.3,0.276544,0.381861,0.272822,-0.105317,0.003722000000000003,-0.109039
0.32,0.257561,0.374716,0.267107,-0.11715500000000001,-0.009545999999999999,-0.10760900000000001
0.34,0.250452,0.379762,0.265017,-0.12930999999999998,-0.014564999999999995,-0.11474499999999999
0.36,0.214077,0.346058,0.254071,-0.131981,-0.039994,-0.09198699999999999
0.38,0.177942,0.306675,0.243136,-0.128733,-0.065194,-0.06353899999999998
0.4,0.162375,0.29006,0.238417,-0.127685,-0.076042,-0.051642999999999994
0.42,0.154677,0.291952,0.236026,-0.13727499999999998,-0.081349,-0.055925999999999976
0.44,0.153249,0.301863,0.235516,-0.148614,-0.082267,-0.06634699999999999
0.46,0.151613,0.301906,0.235049,-0.150293,-0.08343600000000001,-0.066857
0.48,0.134278,0.278338,0.229918,-0.14405999999999997,-0.09564,-0.04841999999999996
0.5,0.111047,0.243579,0.223011,-0.13253199999999998,-0.11196399999999998,-0.020568000000000003
