q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.589322,65.849675,-25.134194000000008,109.605453,-134.739647
0.02,155.715814,177.991654,58.463024,-22.275840000000017,97.25279,-119.52863000000002
0.04,110.323038,126.026683,41.47968,-15.703645000000009,68.843358,-84.547003
0.06,65.571009,74.741489,24.742971,-9.170479999999998,40.82803800000001,-49.998518000000004
0.08,36.016787,40.759352,13.697713,-4.742564999999999,22.319074,-27.061639
0.1,20.232491,22.600117,7.803178,-2.3676260000000013,12.429313,-14.796939000000002
0.12,12.023409,13.3655,4.737844,-1.3420910000000017,7.285564999999999,-8.627656000000002
0.14,7.590894,8.62847,3.08125,-1.0375760000000005,4.509644,-5.54722
0.16,5.095966,6.028687,2.147286,-0.9327209999999999,2.94868,-3.881401
0.18,3.402934,4.153377,1.511742,-0.7504429999999997,1.8911920000000002,-2.641635
0.2,2.049687,2.554124,1.002065,-0.5044369999999998,1.047622,-1.5520589999999999
0.22,1.080507,1.385739,0.635947,-0.30523199999999995,0.44456000000000007,-0.749792
0.24,0.586863,0.783722,0.448742,-0.196859,0.13812100000000005,-0.33498000000000006
0.26,0.44614,0.596447,0.394782,-0.15030699999999997,0.05135799999999996,-0.20166499999999993
0.28,0.427474,0.55361,0.38736,-0.12613600000000003,0.04011400000000004,-0.16625000000000006
0.3,0.403836,0.512596,0.378552,-0.10876000000000008,0.025283999999999973,-0.13404400000000005
0.32,0.352069,0.45588,0.35925,-0.10381099999999999,-0.007180999999999993,-0.09663
0.34,0.277245,0.402137,0.331145,-0.124892,-0.053900000000000003,-0.070992
0.36,0.214571,0.378346,0.307547,-0.163775,-0.092976,-0.070799
0.38,0.191423,0.377173,0.29884,-0.18574999999999997,-0.10741699999999998,-0.07833299999999999
0.4,0.18979,0.368489,0.298283,-0.17869900000000002,-0.10849300000000003,-0.07020599999999999
0.42,0.189667,0.354927,0.29831,-0.16526,-0.10864300000000002,-0.05661699999999997
0.44,0.186964,0.344523,0.297283,-0.15755900000000003,-0.11031900000000003,-0.047240000000000004
0.46,0.176092,0.328678,0.293105,-0.15258600000000003,-0.117013,-0.03557300000000002
0.48,0.160713,0.317282,0.287248,-0.156569,-0.126535,-0.030034000000000005
0.5,0.149848,0.320469,0.28314,-0.170621,-0.133292,-0.037329
