q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.077426,107.20395,-27.983105999999992,62.890370000000004,-90.873476
0.02,163.226285,190.065118,102.88759400000001,-26.838833000000022,60.33869099999998,-87.177524
0.04,144.167415,167.830929,90.909585,-23.663513999999992,53.25783,-76.92134399999999
0.06,117.02905,136.173933,73.853704,-19.144883000000007,43.175346000000005,-62.32022900000001
0.08,87.141471,101.322213,55.070095,-14.18074200000001,32.071375999999994,-46.252118
0.1,59.447649,69.05814,37.665911,-9.610490999999996,21.781737999999997,-31.392228999999993
0.12,37.261788,43.261462,23.724856,-5.999673999999999,13.536932000000004,-19.536606000000003
0.14,21.789073,25.338092,14.004812,-3.5490190000000013,7.784260999999999,-11.33328
0.16,12.428035,14.569141,8.127367,-2.1411060000000006,4.300668,-6.4417740000000006
0.18,7.55505,9.034662,5.070775,-1.4796120000000013,2.4842749999999993,-3.9638870000000006
0.2,5.367213,6.612588,3.700171,-1.2453750000000001,1.6670419999999995,-2.9124169999999996
0.22,4.454491,5.656833,3.127957,-1.2023419999999998,1.326534,-2.528876
0.24,3.988791,5.214278,2.833329,-1.2254870000000002,1.155462,-2.380949
0.26,3.619285,4.886857,2.596653,-1.267572,1.0226320000000002,-2.290204
0.28,3.255083,4.562509,2.362464,-1.3074260000000004,0.8926189999999998,-2.2000450000000003
0.3,2.887475,4.205934,2.126973,-1.3184590000000003,0.7605019999999998,-2.078961
0.32,2.511348,3.781899,1.887994,-1.2705510000000002,0.623354,-1.8939050000000002
0.34,2.122264,3.273565,1.6428450000000001,-1.1513010000000001,0.4794189999999998,-1.63072
0.36,1.734447,2.715919,1.399835,-0.9814719999999999,0.33461200000000013,-1.316084
0.38,1.38208,2.190745,1.179564,-0.8086650000000002,0.20251599999999992,-1.011181
0.4,1.100568,1.783134,1.00359,-0.682566,0.09697800000000001,-0.779544
0.42,0.90559,1.534792,0.881482,-0.6292019999999999,0.02410800000000002,-0.65331
0.44,0.786334,1.427427,0.806528,-0.641093,-0.020194000000000045,-0.620899
0.46,0.715008,1.402525,0.761516,-0.687517,-0.046507999999999994,-0.641009
0.48,0.662818,1.398034,0.728586,-0.735216,-0.06576799999999994,-0.669448
0.5,0.611276,1.376082,0.696242,-0.764806,-0.08496599999999999,-0.67984
