q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.726688,111.19114,-28.632367999999985,58.903180000000006,-87.53554799999999
0.02,163.226285,190.464551,106.713046,-27.23826600000001,56.513238999999984,-83.751505
0.04,144.167415,167.551505,94.286212,-23.384089999999986,49.881203,-73.26529299999999
0.06,117.02905,134.980326,76.591236,-17.951275999999993,40.437814,-58.389089999999996
0.08,87.141471,99.244388,57.103791,-12.102917000000005,30.037679999999995,-42.140597
0.1,59.447649,66.388412,39.04746,-6.940763000000004,20.400188999999997,-27.340952
0.12,37.261788,40.472735,24.584023,-3.2109469999999973,12.677765000000004,-15.888712000000002
0.14,21.789073,22.943978,14.499763,-1.154905000000003,7.289309999999999,-8.444215000000002
0.16,12.428035,12.969916,8.402085,-0.5418810000000001,4.02595,-4.567831
0.18,7.55505,8.403167,5.23096,-0.8481170000000002,2.32409,-3.1722070000000002
0.2,5.367213,6.862778,3.808998,-1.495565,1.5582149999999997,-3.0537799999999997
0.22,4.454491,6.50591,3.215344,-2.051419,1.239147,-3.290566
0.24,3.988791,6.309969,2.909675,-2.3211779999999997,1.079116,-3.4002939999999997
0.26,3.619285,5.943365,2.664131,-2.32408,0.9551540000000003,-3.279234
0.28,3.255083,5.447023,2.421167,-2.1919399999999998,0.8339159999999999,-3.0258559999999997
0.3,2.887475,4.943931,2.176851,-2.0564560000000003,0.7106239999999997,-2.76708
0.32,2.511348,4.490338,1.928919,-1.9789900000000005,0.5824289999999999,-2.5614190000000003
0.34,2.122264,4.064689,1.674583,-1.9424250000000005,0.447681,-2.3901060000000003
0.36,1.734447,3.623483,1.422467,-1.8890359999999997,0.31198000000000015,-2.201016
0.38,1.38208,3.151983,1.193942,-1.769903,0.18813799999999992,-1.958041
0.4,1.100568,2.676259,1.011375,-1.575691,0.08919300000000008,-1.664884
0.42,0.90559,2.243146,0.884691,-1.3375559999999997,0.020899,-1.3584549999999997
0.44,0.786334,1.89261,0.806929,-1.1062759999999998,-0.02059500000000003,-1.085681
0.46,0.715008,1.641694,0.76023,-0.926686,-0.045221999999999984,-0.881464
0.48,0.662818,1.484255,0.726067,-0.8214370000000001,-0.063249,-0.7581880000000001
0.5,0.611276,1.399809,0.69251,-0.788533,-0.08123399999999992,-0.7072990000000001
