q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,202.574643,65.760869,-27.119515000000007,109.694259,-136.81377400000002
0.02,155.715814,180.085313,58.384255,-24.36949900000002,97.331559,-121.70105800000002
0.04,110.323038,128.166237,41.423986,-17.843199,68.899052,-86.742251
0.06,65.571009,76.72501,24.710017,-11.154000999999994,40.860992,-52.014993
0.08,36.016787,42.73475,13.679766,-6.7179629999999975,22.337021,-29.054983999999997
0.1,20.232491,24.618142,7.79324,-4.385650999999999,12.439250999999999,-16.824901999999998
0.12,12.023409,14.923719,4.73207,-2.900310000000001,7.291338999999999,-10.191649
0.14,7.590894,9.289568,3.077728,-1.6986739999999996,4.513166,-6.211839999999999
0.16,5.095966,6.004599,2.145032,-0.908633,2.9509339999999997,-3.8595669999999997
0.18,3.402934,3.955518,1.510352,-0.552584,1.8925820000000002,-2.4451660000000004
0.2,2.049687,2.482264,1.001367,-0.43257699999999977,1.0483200000000001,-1.480897
0.22,1.080507,1.484663,0.635747,-0.40415599999999996,0.44476000000000016,-0.8489160000000001
0.24,0.586863,1.009348,0.448796,-0.4224849999999999,0.13806700000000005,-0.5605519999999999
0.26,0.44614,0.909236,0.39491,-0.46309600000000006,0.05123,-0.5143260000000001
0.28,0.427474,0.925223,0.387498,-0.497749,0.03997600000000001,-0.537725
0.3,0.403836,0.91113,0.378701,-0.507294,0.025134999999999963,-0.532429
0.32,0.352069,0.843272,0.359426,-0.491203,-0.007357000000000002,-0.483846
0.34,0.277245,0.736107,0.33136,-0.45886199999999994,-0.05411499999999997,-0.40474699999999997
0.36,0.214571,0.636435,0.307793,-0.42186399999999996,-0.09322199999999997,-0.328642
0.38,0.191423,0.580782,0.299098,-0.389359,-0.10767499999999997,-0.28168400000000005
0.4,0.18979,0.549254,0.298542,-0.359464,-0.10875199999999999,-0.25071200000000005
0.42,0.189667,0.52145,0.298569,-0.33178299999999994,-0.10890199999999997,-0.222881
0.44,0.186964,0.506232,0.297543,-0.319268,-0.11057900000000001,-0.208689
0.46,0.176092,0.504041,0.293371,-0.32794899999999994,-0.117279,-0.21066999999999997
0.48,0.160713,0.508705,0.287522,-0.34799199999999997,-0.126809,-0.22118299999999996
0.5,0.149848,0.520012,0.283419,-0.37016400000000005,-0.13357099999999997,-0.23659300000000005
