q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.564158,103.217896,-28.46983799999998,66.87642400000001,-95.346262
0.02,163.226285,190.70519,99.063277,-27.478904999999997,64.16300799999999,-91.64191299999999
0.04,144.167415,168.861399,87.534093,-24.693984,56.63332200000001,-81.32730600000001
0.06,117.02905,137.65575,71.117308,-20.626700000000014,45.911742000000004,-66.53844200000002
0.08,87.141471,103.114983,53.037535,-15.973512,34.103936,-50.077448
0.1,59.447649,70.883457,36.285498,-11.435808000000009,23.162151,-34.59795900000001
0.12,37.261788,44.819932,22.866825,-7.558143999999999,14.394963000000004,-21.953107000000003
0.14,21.789073,26.424287,13.510998,-4.635214000000001,8.278074999999998,-12.913288999999999
0.16,12.428035,15.137265,7.853784,-2.70923,4.574250999999999,-7.283480999999999
0.18,7.55505,9.196794,4.911726,-1.641744000000001,2.643324,-4.285068000000001
0.2,5.367213,6.58271,3.592479,-1.215497,1.7747339999999996,-2.9902309999999996
0.22,4.454491,5.671816,3.041706,-1.2173249999999998,1.412785,-2.6301099999999997
0.24,3.988791,5.463151,2.758118,-1.47436,1.230673,-2.705033
0.26,3.619285,5.467926,2.530311,-1.8486410000000002,1.0889739999999999,-2.937615
0.28,3.255083,5.473983,2.304897,-2.2188999999999997,0.950186,-3.1690859999999996
0.3,2.887475,5.365687,2.078229,-2.4782120000000005,0.8092459999999999,-3.2874580000000004
0.32,2.511348,5.066415,1.848206,-2.555067,0.6631419999999999,-3.218209
0.34,2.122264,4.562862,1.612242,-2.440598,0.510022,-2.95062
0.36,1.734447,3.929797,1.378338,-2.1953500000000004,0.356109,-2.5514590000000004
0.38,1.38208,3.304066,1.16632,-1.9219860000000002,0.21575999999999995,-2.137746
0.4,1.100568,2.815738,0.99694,-1.71517,0.10362799999999994,-1.8187980000000001
0.42,0.90559,2.523083,0.879408,-1.617493,0.02618200000000004,-1.6436750000000002
0.44,0.786334,2.393622,0.807263,-1.607288,-0.020928999999999975,-1.5863590000000003
0.46,0.715008,2.338091,0.763937,-1.6230829999999998,-0.048929,-1.574154
0.48,0.662818,2.268866,0.732242,-1.606048,-0.06942399999999993,-1.5366240000000002
0.5,0.611276,2.14385,0.701109,-1.5325739999999999,-0.08983299999999994,-1.442741
