q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,144.274104,81.119139,-75.328992,-12.17402700000001,-63.15496499999999
0.02,68.68988,143.772107,80.811693,-75.082227,-12.121813000000003,-62.960414
0.04,67.929686,142.276538,79.89608,-74.34685199999998,-11.966393999999994,-62.38045799999999
0.06,66.680846,139.818312,78.392239,-73.13746599999999,-11.711393000000001,-61.42607299999999
0.08,64.969928,136.447804,76.332636,-71.477876,-11.362707999999998,-60.115168
0.1,62.832854,132.233178,73.761154,-69.40032400000001,-10.928300000000007,-58.472024000000005
0.12,60.31369,127.258156,70.731605,-66.944466,-10.417915,-56.526551
0.14,57.463197,121.619322,67.305942,-64.156125,-9.842745,-54.313379999999995
0.16,54.337185,115.423082,63.552242,-61.085896999999996,-9.215057000000002,-51.870839999999994
0.18,50.994769,108.782417,59.542551,-57.787648,-8.547782000000005,-49.23986599999999
0.2,47.496572,101.813543,55.350684,-54.316970999999995,-7.854112000000001,-46.462858999999995
0.22,43.902974,94.632642,51.050065,-50.729668000000004,-7.147090999999996,-43.58257700000001
0.24,40.272458,87.352764,46.711697,-47.08030599999999,-6.439239000000001,-40.64106699999999
0.26,36.660114,80.081021,42.402335,-43.42090700000001,-5.742221000000001,-37.678686000000006
0.28,33.116364,72.91617,38.182918,-39.799806,-5.0665540000000036,-34.73325199999999
0.3,29.685933,65.94664,34.107312,-36.260707000000004,-4.421379000000002,-31.839328000000002
0.32,26.407087,59.249061,30.221397,-32.84197399999999,-3.814309999999999,-29.027663999999998
0.34,23.311163,52.887301,26.562488,-29.576138,-3.251324999999998,-26.324813000000002
0.36,20.422368,46.912012,23.159117,-26.489644,-2.7367489999999997,-23.752895
0.38,17.757841,41.360654,20.03112,-23.602812999999998,-2.2732790000000023,-21.329533999999995
0.4,15.327952,36.257948,17.19003,-20.929996,-1.8620780000000003,-19.067918
0.42,13.136794,31.616694,14.639698,-18.4799,-1.5029039999999991,-16.976996
0.44,11.182837,27.438883,12.377121,-16.256046,-1.1942840000000015,-15.061762
0.46,9.45969,23.717025,10.393402,-14.257335,-0.9337119999999999,-13.323623
0.48,7.95694,20.435614,8.674794,-12.478674000000002,-0.717854,-11.76082
0.5,6.661011,17.572647,7.203781,-10.911636,-0.54277,-10.368866
