q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,199.076255,69.04725,-23.621127,106.407878,-130.02900499999998
0.02,155.715814,176.239385,61.299295,-20.523571000000004,94.416519,-114.94009
0.04,110.323038,124.021128,43.485245,-13.698090000000008,66.837793,-80.53588300000001
0.06,65.571009,73.100969,25.929892,-7.529960000000003,39.64111700000001,-47.17107700000001
0.08,36.016787,39.915774,14.344376,-3.898986999999998,21.672411,-25.571398
0.1,20.232491,22.321818,8.161522,-2.089327000000001,12.070969,-14.160296
0.12,12.023409,13.186129,4.946253,-1.1627200000000002,7.077156,-8.239875999999999
0.14,7.590894,8.353462,3.20863,-0.7625680000000008,4.382263999999999,-5.144832000000001
0.16,5.095966,5.730847,2.228983,-0.634881,2.866983,-3.501864
0.18,3.402934,3.950227,1.562353,-0.5472929999999998,1.840581,-2.387874
0.2,2.049687,2.492626,1.027746,-0.44293899999999997,1.021941,-1.46488
0.22,1.080507,1.437606,0.64372,-0.35709899999999983,0.43678700000000015,-0.793886
0.24,0.586863,0.900995,0.447358,-0.31413199999999997,0.13950500000000005,-0.453637
0.26,0.44614,0.761815,0.390759,-0.31567500000000004,0.05538099999999996,-0.371056
0.28,0.427474,0.76562,0.382974,-0.33814599999999995,0.04450000000000004,-0.382646
0.3,0.403836,0.756031,0.373735,-0.35219500000000004,0.03010099999999999,-0.382296
0.32,0.352069,0.706966,0.353489,-0.35489699999999996,-0.0014199999999999768,-0.353477
0.34,0.277245,0.638318,0.32401,-0.36107300000000003,-0.046765,-0.31430800000000003
0.36,0.214571,0.582318,0.299257,-0.367747,-0.08468599999999998,-0.283061
0.38,0.191423,0.547235,0.290124,-0.355812,-0.09870099999999998,-0.25711100000000003
0.4,0.18979,0.520918,0.28954,-0.331128,-0.09975000000000003,-0.23137799999999997
0.42,0.189667,0.511289,0.289568,-0.32162199999999996,-0.09990099999999999,-0.221721
0.44,0.186964,0.51063,0.288491,-0.323666,-0.101527,-0.22213900000000003
0.46,0.176092,0.484096,0.284109,-0.30800400000000006,-0.108017,-0.19998700000000003
0.48,0.160713,0.442626,0.277965,-0.281913,-0.11725200000000002,-0.164661
0.5,0.149848,0.427924,0.273656,-0.278076,-0.123808,-0.15426800000000002
