q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,211.360017,76.344305,-32.007136,103.00857599999999,-135.015712
0.02,166.616099,196.814895,70.933479,-30.198796000000016,95.68261999999999,-125.881416
0.04,133.936424,159.279635,57.05437,-25.343211000000025,76.88205399999998,-102.22526500000001
0.06,94.174005,113.033974,40.178142,-18.859969000000007,53.99586299999999,-72.85583199999999
0.08,59.508036,71.861699,25.48285,-12.353663000000005,34.025186,-46.378849
0.1,35.557888,42.556845,15.350256,-6.998957000000004,20.207631999999997,-27.206589
0.12,21.269316,24.552832,9.319313,-3.2835159999999988,11.950003,-15.233519
0.14,12.827998,13.944994,5.757169,-1.1169960000000003,7.070828999999999,-8.187825
0.16,7.312664,7.422787,3.419106,-0.11012299999999975,3.8935579999999996,-4.003680999999999
0.18,3.641331,3.466863,1.851349,0.17446800000000007,1.7899820000000002,-1.6155140000000001
0.2,1.576085,1.487296,0.962143,0.088789,0.613942,-0.525153
0.22,0.746652,0.874428,0.600313,-0.127776,0.146339,-0.274115
0.24,0.564602,0.890793,0.517102,-0.3261909999999999,0.0475000000000001,-0.373691
0.26,0.568917,0.996306,0.515564,-0.427389,0.053352999999999984,-0.480742
0.28,0.5708,0.988179,0.514683,-0.41737900000000006,0.05611699999999997,-0.47349600000000003
0.3,0.535673,0.872251,0.499515,-0.33657800000000004,0.03615799999999997,-0.372736
0.32,0.461718,0.707932,0.468744,-0.246214,-0.007025999999999977,-0.239188
0.34,0.363669,0.552019,0.427724,-0.18835000000000002,-0.06405499999999997,-0.12429500000000004
0.36,0.277944,0.448618,0.391381,-0.170674,-0.11343699999999995,-0.05723700000000004
0.38,0.232189,0.413413,0.371609,-0.18122399999999997,-0.13942000000000002,-0.04180399999999995
0.4,0.220387,0.428399,0.366276,-0.20801199999999997,-0.145889,-0.062122999999999984
0.42,0.21863,0.461607,0.365417,-0.242977,-0.146787,-0.09619
0.44,0.213138,0.489206,0.363091,-0.276068,-0.149953,-0.12611499999999998
0.46,0.204567,0.499655,0.359472,-0.295088,-0.15490500000000001,-0.140183
0.48,0.195013,0.488098,0.355459,-0.293085,-0.16044600000000003,-0.13263899999999995
0.5,0.182212,0.455375,0.35015,-0.27316299999999993,-0.167938,-0.10522499999999996
