q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,202.243741,167.718417,-19.945651999999995,14.579672000000016,-34.52532400000001
0.02,177.34077,197.069894,163.199182,-19.729124000000013,14.141587999999985,-33.870712
0.04,163.304075,182.353651,150.398328,-19.049576000000002,12.90574700000002,-31.95532300000002
0.06,142.468743,160.304575,131.383286,-17.83583200000001,11.085456999999991,-28.921289
0.08,117.964319,133.989325,108.993409,-16.025006000000005,8.970910000000003,-24.99591600000001
0.1,93.004226,106.628526,86.148875,-13.624299999999991,6.855350999999999,-20.47965099999999
0.12,70.198973,80.95887,65.229212,-10.75989700000001,4.969760999999991,-15.729658
0.14,51.142472,58.831597,47.697336,-7.689125000000004,3.445135999999998,-11.134261000000002
0.16,36.348498,41.111933,34.039034,-4.763435000000001,2.3094639999999984,-7.072899
0.18,25.483834,27.832193,23.970364,-2.3483589999999985,1.5134700000000016,-3.861829
0.2,17.754861,18.480708,16.784513,-0.7258470000000017,0.9703479999999978,-1.6961949999999995
0.22,12.28458,12.299629,11.691547,-0.015048999999999424,0.5930330000000001,-0.6080819999999996
0.24,8.362694,8.505812,8.045213,-0.1431180000000012,0.317480999999999,-0.4605990000000002
0.26,5.53071,6.40906,5.422063,-0.8783500000000002,0.10864700000000038,-0.9869970000000006
0.28,3.537195,5.449214,3.583888,-1.9120189999999995,-0.046692999999999873,-1.8653259999999996
0.3,2.236357,5.191499,2.388699,-2.9551420000000004,-0.15234199999999998,-2.8028000000000004
0.32,1.499227,5.311331,1.712225,-3.8121039999999997,-0.21299800000000002,-3.599106
0.34,1.174379,5.580975,1.413009,-4.4065959999999995,-0.2386299999999999,-4.167966
0.36,1.097244,5.856383,1.340405,-4.759139,-0.24316099999999996,-4.5159780000000005
0.38,1.122909,6.059825,1.363189,-4.936916,-0.24028000000000005,-4.696636
0.4,1.15393,6.158949,1.393556,-5.005019,-0.23962600000000012,-4.7653929999999995
0.42,1.147148,6.147927,1.392429,-5.000779,-0.24528099999999986,-4.755498
0.44,1.100174,6.035915,1.356897,-4.935741,-0.25672300000000003,-4.679018
0.46,1.029106,5.843073,1.300198,-4.813967,-0.2710919999999999,-4.542875
0.48,0.950115,5.599367,1.235478,-4.649252,-0.28536300000000003,-4.363889
0.5,0.871401,5.340822,1.16899,-4.4694210000000005,-0.297589,-4.171832
