q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,196.448593,67.359505,-20.993464999999986,108.095623,-129.089088
0.02,155.715814,173.932596,59.802239,-18.216781999999995,95.913575,-114.13035699999999
0.04,110.323038,122.233553,42.426617,-11.910515000000004,67.896421,-79.80693600000001
0.06,65.571009,71.666878,25.303326,-6.095868999999993,40.267683000000005,-46.363552
0.08,36.016787,39.151918,14.002946,-3.1351310000000012,22.013841,-25.148972
0.1,20.232491,22.824204,7.972261,-2.591713000000002,12.26023,-14.851943000000002
0.12,12.023409,14.954179,4.836124,-2.9307700000000008,7.187284999999999,-10.118055
0.14,7.590894,10.68376,3.141267,-3.092866,4.4496269999999996,-7.5424929999999994
0.16,5.095966,7.78218,2.185729,-2.6862140000000005,2.910237,-5.596451
0.18,3.402934,5.250905,1.535506,-1.8479710000000003,1.867428,-3.7153990000000006
0.2,2.049687,3.105497,1.014056,-1.0558100000000001,1.035631,-2.091441
0.22,1.080507,1.72413,0.639482,-0.6436229999999998,0.4410250000000001,-1.084648
0.24,0.586863,1.165154,0.447953,-0.578291,0.13891000000000003,-0.717201
0.26,0.44614,1.119236,0.392747,-0.6730959999999999,0.05339299999999997,-0.7264889999999999
0.28,0.427474,1.197113,0.385154,-0.7696390000000001,0.042320000000000024,-0.8119590000000001
0.3,0.403836,1.228878,0.376142,-0.8250419999999999,0.027693999999999996,-0.8527359999999999
0.32,0.352069,1.261658,0.356394,-0.909589,-0.004324999999999968,-0.905264
0.34,0.277245,1.303598,0.32764,-1.026353,-0.05039499999999997,-0.9759580000000001
0.36,0.214571,1.290271,0.303496,-1.0756999999999999,-0.08892499999999998,-0.986775
0.38,0.191423,1.241941,0.294589,-1.0505179999999998,-0.10316599999999998,-0.947352
0.4,0.18979,1.230922,0.294019,-1.0411320000000002,-0.10422899999999999,-0.936903
0.42,0.189667,1.253314,0.294046,-1.063647,-0.10437899999999997,-0.959268
0.44,0.186964,1.251759,0.292996,-1.0647950000000002,-0.10603199999999999,-0.958763
0.46,0.176092,1.207214,0.288721,-1.031122,-0.112629,-0.918493
0.48,0.160713,1.149688,0.282729,-0.988975,-0.12201600000000001,-0.866959
0.5,0.149848,1.103293,0.278526,-0.9534450000000001,-0.128678,-0.824767
