q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.480986,54.041391,-24.501148,120.938447,-145.439595
0.02,150.234398,170.646715,46.431398,-20.412317,103.803,-124.215317
0.04,96.543608,108.364532,29.917596,-11.82092399999999,66.626012,-78.446936
0.06,49.380526,54.263719,15.406841,-4.883192999999999,33.973685,-38.856878
0.08,22.782066,24.431801,7.218352,-1.6497349999999997,15.563714000000001,-17.213449
0.1,10.530964,11.14384,3.443224,-0.612876,7.087740000000001,-7.700616000000001
0.12,4.826013,5.096999,1.682231,-0.2709860000000006,3.143782,-3.4147680000000005
0.14,2.25492,2.369785,0.886019,-0.114865,1.3689009999999997,-1.4837659999999997
0.16,1.308624,1.376946,0.591915,-0.068322,0.716709,-0.785031
0.18,1.05874,1.191049,0.513838,-0.132309,0.544902,-0.677211
0.2,0.940672,1.173504,0.476414,-0.23283200000000015,0.46425799999999995,-0.6970900000000001
0.22,0.779459,1.059673,0.425675,-0.2802140000000001,0.353784,-0.6339980000000001
0.24,0.644375,0.913502,0.383393,-0.269127,0.26098200000000005,-0.530109
0.26,0.519287,0.743586,0.344605,-0.22429899999999992,0.17468200000000006,-0.398981
0.28,0.373081,0.545993,0.299601,-0.17291199999999995,0.07347999999999999,-0.24639199999999994
0.3,0.276544,0.423616,0.269911,-0.14707199999999998,0.006633,-0.15370499999999998
0.32,0.257561,0.391569,0.264056,-0.13400800000000002,-0.0064950000000000285,-0.127513
0.34,0.250452,0.355999,0.261916,-0.105547,-0.011463999999999974,-0.09408300000000003
0.36,0.214077,0.296917,0.250704,-0.08284,-0.03662699999999999,-0.046213000000000004
0.38,0.177942,0.267311,0.239502,-0.08936900000000003,-0.061560000000000004,-0.027809000000000028
0.4,0.162375,0.268939,0.234668,-0.10656399999999999,-0.072293,-0.034270999999999996
0.42,0.154677,0.272338,0.232219,-0.11766100000000002,-0.077542,-0.040119000000000016
0.44,0.153249,0.280641,0.231696,-0.12739199999999998,-0.07844700000000002,-0.04894499999999996
0.46,0.151613,0.285052,0.231218,-0.13343900000000003,-0.07960500000000001,-0.05383400000000002
0.48,0.134278,0.262574,0.225963,-0.12829599999999997,-0.09168499999999999,-0.03661099999999998
0.5,0.111047,0.23446,0.218888,-0.123413,-0.10784099999999999,-0.015572000000000003
