q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.515427,81.956824,-31.162545999999992,97.396057,-128.558603
0.02,166.616099,195.505315,76.145197,-28.889216000000005,90.470902,-119.360118
0.04,133.936424,157.020617,61.238005,-23.084193,72.69841899999999,-95.78261199999999
0.06,94.174005,110.241612,43.111687,-16.06760700000001,51.06231799999999,-67.129925
0.08,59.508036,69.46063,27.327854,-9.952593999999998,32.180182,-42.13277599999999
0.1,35.557888,41.191875,16.444698,-5.633987000000005,19.11319,-24.747177000000004
0.12,21.269316,24.174485,9.967018,-2.905169000000001,11.302298,-14.207467000000001
0.14,12.827998,14.047695,6.141011,-1.219697,6.686986999999999,-7.906683999999999
0.16,7.312664,7.548726,3.629759,-0.23606200000000044,3.682905,-3.9189670000000003
0.18,3.641331,3.462426,1.945871,0.1789050000000003,1.6954600000000002,-1.5165549999999999
0.2,1.576085,1.4049179999999999,0.990798,0.17116700000000007,0.585287,-0.41411999999999993
0.22,0.746652,0.781247,0.602166,-0.03459500000000004,0.144486,-0.17908100000000005
0.24,0.564602,0.808974,0.512792,-0.24437199999999992,0.05181000000000002,-0.29618199999999995
0.26,0.568917,0.946801,0.51114,-0.377884,0.05777699999999997,-0.43566099999999996
0.28,0.5708,1.005504,0.510194,-0.434704,0.06060599999999994,-0.4953099999999999
0.3,0.535673,0.964436,0.493902,-0.428763,0.04177099999999995,-0.47053399999999995
0.32,0.461718,0.836465,0.460851,-0.374747,8.670000000000067e-4,-0.375614
0.34,0.363669,0.666886,0.416793,-0.30321699999999996,-0.053124000000000005,-0.25009299999999995
0.36,0.277944,0.528901,0.377758,-0.25095699999999993,-0.09981399999999996,-0.15114299999999997
0.38,0.232189,0.465102,0.356521,-0.232913,-0.12433199999999997,-0.10858100000000004
0.4,0.220387,0.457147,0.350793,-0.23676000000000003,-0.13040600000000002,-0.106354
0.42,0.21863,0.464346,0.34987,-0.245716,-0.13124000000000002,-0.11447599999999997
0.44,0.213138,0.469909,0.347372,-0.256771,-0.13423400000000002,-0.12253700000000001
0.46,0.204567,0.479186,0.343485,-0.274619,-0.13891799999999999,-0.13570100000000002
0.48,0.195013,0.491853,0.339174,-0.29684,-0.14416099999999998,-0.152679
0.5,0.182212,0.494608,0.333473,-0.312396,-0.151261,-0.16113499999999997
