q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,216.065325,160.194938,-33.767236,22.103150999999997,-55.870386999999994
0.02,177.34077,209.779885,155.879886,-32.439115000000015,21.460883999999993,-53.89999900000001
0.04,163.304075,192.024212,143.657383,-28.720136999999994,19.646692,-48.366828999999996
0.06,142.468743,165.801038,125.50145500000001,-23.332295000000016,16.967287999999982,-40.299583
0.08,117.964319,135.220863,104.123169,-17.256544000000005,13.841149999999999,-31.097694000000004
0.1,93.004226,104.481125,82.310767,-11.476899000000003,10.693459000000004,-22.170358000000007
0.12,70.198973,76.946783,62.336269,-6.747810000000001,7.862703999999994,-14.610513999999995
0.14,51.142472,54.595658,45.596497,-3.4531860000000023,5.5459749999999985,-8.999161
0.16,36.348498,37.937658,32.555286,-1.5891599999999997,3.793211999999997,-5.382371999999997
0.18,25.483834,26.341916,22.941526,-0.8580819999999996,2.542308000000002,-3.4003900000000016
0.2,17.754861,18.580473,16.080337,-0.8256120000000031,1.6745239999999981,-2.5001360000000012
0.22,12.28458,13.363357,11.217475,-1.0787770000000005,1.0671049999999997,-2.1458820000000003
0.24,8.362694,9.696102,7.735885,-1.3334080000000004,0.6268089999999997,-1.960217
0.26,5.53071,6.998054,5.231251,-1.4673439999999998,0.2994589999999997,-1.7668029999999995
0.28,3.537195,5.025022,3.476126,-1.4878269999999998,0.06106900000000026,-1.548896
0.3,2.236357,3.700481,2.334936,-1.464124,-0.09857899999999997,-1.365545
0.32,1.499227,2.961281,1.689026,-1.462054,-0.18979899999999983,-1.2722550000000001
0.34,1.174379,2.680867,1.403328,-1.506488,-0.22894899999999985,-1.2775390000000002
0.36,1.097244,2.676063,1.334005,-1.578819,-0.236761,-1.342058
0.38,1.122909,2.761872,1.355759,-1.638963,-0.23285,-1.406113
0.4,1.15393,2.8071,1.384754,-1.6531700000000003,-0.23082400000000014,-1.422346
0.42,1.147148,2.758646,1.383678,-1.611498,-0.2365299999999999,-1.3749680000000002
0.44,1.100174,2.628724,1.349752,-1.52855,-0.24957800000000008,-1.278972
0.46,1.029106,2.460511,1.295614,-1.4314049999999998,-0.26650799999999997,-1.1648969999999998
0.48,0.950115,2.294444,1.233819,-1.3443289999999999,-0.28370399999999996,-1.060625
0.5,0.871401,2.150478,1.170335,-1.279077,-0.2989339999999999,-0.9801430000000002
