q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,198.928961,67.359505,-23.473832999999985,108.095623,-131.569456
0.02,155.715814,177.031754,59.802239,-21.315940000000012,95.913575,-117.229515
0.04,110.323038,126.606425,42.426617,-16.283387000000005,67.896421,-84.17980800000001
0.06,65.571009,76.474473,25.303326,-10.903464,40.267683000000005,-51.171147000000005
0.08,36.016787,42.552812,14.002946,-6.536025000000002,22.013841,-28.549866
0.1,20.232491,23.793643,7.972261,-3.561152,12.26023,-15.821382
0.12,12.023409,13.983035,4.836124,-1.959626,7.187284999999999,-9.146911
0.14,7.590894,8.814638,3.141267,-1.2237440000000008,4.4496269999999996,-5.673371
0.16,5.095966,5.888502,2.185729,-0.7925360000000001,2.910237,-3.702773
0.18,3.402934,3.90054,1.535506,-0.49760599999999977,1.867428,-2.3650339999999996
0.2,2.049687,2.369719,1.014056,-0.32003199999999987,1.035631,-1.3556629999999998
0.22,1.080507,1.32039,0.639482,-0.23988299999999985,0.4410250000000001,-0.680908
0.24,0.586863,0.862543,0.447953,-0.2756799999999999,0.13891000000000003,-0.41458999999999996
0.26,0.44614,0.807482,0.392747,-0.36134200000000005,0.05339299999999997,-0.414735
0.28,0.427474,0.831334,0.385154,-0.40386,0.042320000000000024,-0.44618
0.3,0.403836,0.833502,0.376142,-0.429666,0.027693999999999996,-0.45736
0.32,0.352069,0.822097,0.356394,-0.47002799999999995,-0.004324999999999968,-0.465703
0.34,0.277245,0.772099,0.32764,-0.49485399999999996,-0.05039499999999997,-0.444459
0.36,0.214571,0.716102,0.303496,-0.501531,-0.08892499999999998,-0.41260600000000003
0.38,0.191423,0.685472,0.294589,-0.49404899999999996,-0.10316599999999998,-0.390883
0.4,0.18979,0.650015,0.294019,-0.460225,-0.10422899999999999,-0.35599600000000003
0.42,0.189667,0.614965,0.294046,-0.42529799999999995,-0.10437899999999997,-0.320919
0.44,0.186964,0.601378,0.292996,-0.41441399999999995,-0.10603199999999999,-0.308382
0.46,0.176092,0.583941,0.288721,-0.407849,-0.112629,-0.29522000000000004
0.48,0.160713,0.55808,0.282729,-0.397367,-0.12201600000000001,-0.275351
0.5,0.149848,0.55408,0.278526,-0.40423200000000004,-0.128678,-0.275554
