q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,200.11442,65.849675,-24.659291999999994,109.605453,-134.264745
0.02,155.715814,177.870054,58.463024,-22.154240000000016,97.25279,-119.40703000000002
0.04,110.323038,126.496674,41.47968,-16.173636000000002,68.843358,-85.016994
0.06,65.571009,75.371137,24.742971,-9.800128,40.82803800000001,-50.62816600000001
0.08,36.016787,41.133948,13.697713,-5.117160999999996,22.319074,-27.436234999999996
0.1,20.232491,22.680336,7.803178,-2.447845000000001,12.429313,-14.877158000000001
0.12,12.023409,13.223613,4.737844,-1.2002040000000012,7.285564999999999,-8.485769000000001
0.14,7.590894,8.28347,3.08125,-0.6925759999999999,4.509644,-5.20222
0.16,5.095966,5.556975,2.147286,-0.46100900000000067,2.94868,-3.4096890000000006
0.18,3.402934,3.705642,1.511742,-0.302708,1.8911920000000002,-2.1939
0.2,2.049687,2.227528,1.002065,-0.17784099999999992,1.047622,-1.225463
0.22,1.080507,1.172839,0.635947,-0.09233199999999986,0.44456000000000007,-0.5368919999999999
0.24,0.586863,0.647204,0.448742,-0.06034099999999998,0.13812100000000005,-0.19846200000000003
0.26,0.44614,0.531343,0.394782,-0.08520300000000003,0.05135799999999996,-0.136561
0.28,0.427474,0.562938,0.38736,-0.13546400000000003,0.04011400000000004,-0.17557800000000007
0.3,0.403836,0.572604,0.378552,-0.16876800000000003,0.025283999999999973,-0.194052
0.32,0.352069,0.527147,0.35925,-0.175078,-0.007180999999999993,-0.16789700000000002
0.34,0.277245,0.449267,0.331145,-0.172022,-0.053900000000000003,-0.118122
0.36,0.214571,0.3849,0.307547,-0.170329,-0.092976,-0.077353
0.38,0.191423,0.359677,0.29884,-0.16825400000000001,-0.10741699999999998,-0.06083700000000003
0.4,0.18979,0.35765,0.298283,-0.16786000000000004,-0.10849300000000003,-0.059367
0.42,0.189667,0.361767,0.29831,-0.1721,-0.10864300000000002,-0.06345699999999999
0.44,0.186964,0.36322,0.297283,-0.176256,-0.11031900000000003,-0.06593699999999997
0.46,0.176092,0.353651,0.293105,-0.177559,-0.117013,-0.06054599999999999
0.48,0.160713,0.339131,0.287248,-0.17841800000000002,-0.126535,-0.05188300000000001
0.5,0.149848,0.325466,0.28314,-0.17561799999999997,-0.133292,-0.042325999999999975
