q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,140.348119,74.246418,-71.403007,-5.301306000000011,-66.10170099999999
0.02,68.68988,139.872896,73.965514,-71.183016,-5.275633999999997,-65.907382
0.04,67.929686,138.456381,73.128947,-70.52669499999999,-5.199260999999993,-65.327434
0.06,66.680846,136.125762,71.754933,-69.444916,-5.074086999999992,-64.37082900000001
0.08,64.969928,132.925438,69.873138,-67.95551000000002,-4.903210000000001,-63.05230000000002
0.1,62.832854,128.915692,67.523654,-66.08283800000001,-4.690799999999996,-61.392038000000014
0.12,60.31369,124.170906,64.755649,-63.857216,-4.441959000000004,-59.415257
0.14,57.463197,118.777382,61.625727,-61.314185,-4.162529999999997,-57.151655000000005
0.16,54.337185,112.830875,58.196087,-58.49369000000001,-3.8589020000000005,-54.63478800000001
0.18,50.994769,106.433905,54.532557,-55.439136,-3.537787999999999,-51.901348
0.2,47.496572,99.69297,50.702578,-52.196398,-3.206006000000002,-48.990392
0.22,43.902974,92.71575,46.773235,-48.812776,-2.8702609999999993,-45.942515
0.24,40.272458,85.608403,42.809403,-45.335944999999995,-2.536945000000003,-42.79899999999999
0.26,36.660114,78.473048,38.872072,-41.812934000000006,-2.2119580000000028,-39.600976
0.28,33.116364,71.405504,35.01692,-38.289139999999996,-1.9005560000000017,-36.388583999999994
0.3,29.685933,64.493357,31.293166,-34.807424000000005,-1.6072330000000008,-33.200191000000004
0.32,26.407087,57.814406,27.742725,-31.407318999999998,-1.3356379999999994,-30.071680999999998
0.34,23.311163,51.435505,24.399693,-28.124342,-1.0885299999999987,-27.035812
0.36,20.422368,45.411827,21.290138,-24.989459000000004,-0.8677700000000002,-24.121689000000003
0.38,17.757841,39.786542,18.432185,-22.028700999999998,-0.6743440000000014,-21.354356999999997
0.4,15.327952,34.59088,15.836368,-19.262928,-0.5084160000000004,-18.754512
0.42,13.136794,29.844552,13.506209,-16.707758,-0.36941500000000005,-16.338343000000002
0.44,11.182837,25.556475,11.438962,-14.373638,-0.2561250000000008,-14.117512999999999
0.46,9.45969,21.725754,9.626499,-12.266063999999998,-0.16680900000000065,-12.099254999999998
0.48,7.95694,18.342857,8.056261,-10.385917,-0.09932099999999888,-10.286596
0.5,6.661011,15.390912,6.712242,-8.729901,-0.05123099999999958,-8.67867
