q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,221.721597,177.242843,-34.88546400000001,9.593289999999996,-44.47875400000001
0.02,182.772539,216.737579,173.426977,-33.965040000000016,9.345562000000001,-43.31060200000002
0.04,171.06382,202.39143,162.428816,-31.32761000000002,8.63500399999998,-39.962614
0.06,153.069864,180.390739,145.516702,-27.320875,7.553161999999986,-34.87403699999999
0.08,130.789167,153.23979,124.55611,-22.450623000000007,6.233056999999988,-28.683679999999995
0.1,106.520472,123.808967,101.695662,-17.288494999999998,4.824809999999999,-22.113304999999997
0.12,82.49886,94.87315,79.028876,-12.374290000000002,3.4699839999999966,-15.844273999999999
0.14,60.58076,68.714437,58.300515,-8.133677000000006,2.2802450000000007,-10.413922000000007
0.16,42.035025,46.861873,40.710623,-4.826848000000005,1.3244019999999992,-6.1512500000000045
0.18,27.467648,30.002576,26.842161,-2.5349280000000007,0.6254869999999997,-3.1604150000000004
0.2,16.874663,18.056154,16.707686,-1.1814909999999976,0.16697700000000282,-1.3484680000000004
0.22,9.790211,10.369336,9.885024,-0.5791250000000012,-0.09481300000000026,-0.48431200000000096
0.24,5.481305,5.968276,5.697337,-0.4869710000000005,-0.21603200000000022,-0.27093900000000026
0.26,3.139653,3.805028,3.391644,-0.665375,-0.25199099999999985,-0.4133840000000002
0.28,2.0321,2.949292,2.279936,-0.917192,-0.2478360000000004,-0.6693559999999996
0.3,1.589693,2.700141,1.823861,-1.1104479999999999,-0.23416799999999993,-0.87628
0.32,1.43465,2.617019,1.661828,-1.182369,-0.2271780000000001,-0.9551909999999999
0.34,1.359396,2.488131,1.591188,-1.128735,-0.231792,-0.896943
0.36,1.279128,2.263792,1.525184,-0.984664,-0.24605600000000005,-0.7386079999999999
0.38,1.179037,1.982122,1.44426,-0.803085,-0.2652230000000002,-0.5378619999999998
0.4,1.071379,1.707344,1.356006,-0.6359649999999999,-0.28462699999999996,-0.35133799999999993
0.42,0.969318,1.490714,1.270423,-0.5213960000000001,-0.30110500000000007,-0.22029100000000001
0.44,0.877024,1.354624,1.19027,-0.4776,-0.3132459999999999,-0.1643540000000001
0.46,0.790812,1.294022,1.111795,-0.50321,-0.32098300000000013,-0.18222699999999992
0.48,0.704862,1.286889,1.029865,-0.582027,-0.32500300000000004,-0.2570239999999999
0.5,0.616332,1.306331,0.942608,-0.6899989999999999,-0.326276,-0.3637229999999999
