q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,151.232294,79.399844,-82.287182,-10.454732000000007,-71.83245
0.02,68.68988,150.628032,79.099034,-81.93815199999999,-10.409154000000001,-71.52899799999999
0.04,67.929686,148.830614,78.203182,-80.900928,-10.273495999999994,-70.627432
0.06,66.680846,145.885521,76.731798,-79.20467500000001,-10.050951999999995,-69.15372300000001
0.08,64.969928,141.866499,74.716647,-76.89657100000001,-9.746718999999999,-67.14985200000001
0.1,62.832854,136.872596,72.200664,-74.03974199999999,-9.367810000000006,-64.67193199999998
0.12,60.31369,131.024229,69.236501,-70.71053899999998,-8.922811000000003,-61.78772799999999
0.14,57.463197,124.4585,65.884773,-66.995303,-8.421575999999995,-58.573727000000005
0.16,54.337185,117.323994,62.212088,-62.986809,-7.874903000000003,-55.111906
0.18,50.994769,109.775319,58.288938,-58.78055,-7.294169000000004,-51.486380999999994
0.2,47.496572,101.967663,54.187543,-54.471091,-6.690970999999998,-47.780120000000004
0.22,43.902974,94.051625,49.979743,-50.148651,-6.076768999999999,-44.071882
0.24,40.272458,86.168538,45.735009,-45.89608,-5.462550999999998,-40.433529
0.26,36.660114,78.446494,41.518655,-41.78638,-4.858541000000002,-36.927839
0.28,33.116364,70.997207,37.390304,-37.880843000000006,-4.273940000000003,-33.606903
0.3,29.685933,63.913798,33.402661,-34.227865,-3.7167280000000034,-30.511136999999998
0.32,26.407087,57.269557,29.600614,-30.86247,-3.1935269999999996,-27.668943
0.34,23.311163,51.117641,26.020675,-27.806478,-2.709512,-25.096966
0.36,20.422368,45.491651,22.690757,-25.069283,-2.2683890000000027,-22.800893999999996
0.38,17.757841,40.406969,19.630272,-22.649127999999997,-1.8724310000000024,-20.776696999999995
0.4,15.327952,35.862716,16.8505,-20.534764,-1.5225480000000005,-19.012216
0.42,13.136794,31.844153,14.355211,-18.707358999999997,-1.2184170000000005,-17.488941999999998
0.44,11.182837,28.325371,12.141467,-17.142534,-0.9586300000000012,-16.183904
0.46,9.45969,25.27208,10.200561,-15.812389999999999,-0.7408710000000003,-15.071518999999999
0.48,7.95694,22.644342,8.519046,-14.687402000000002,-0.5621059999999991,-14.125296000000002
0.5,6.661011,20.399122,7.079782,-13.738110999999998,-0.41877099999999956,-13.319339999999999
