q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,141.456498,77.681259,-72.51138600000002,-8.736147000000003,-63.77523900000001
0.02,68.68988,141.017084,77.387084,-72.32720400000001,-8.697204,-63.63000000000001
0.04,67.929686,139.706609,76.510994,-71.77692299999998,-8.581307999999993,-63.19561499999999
0.06,66.680846,137.548162,75.072067,-70.86731599999999,-8.391221000000002,-62.47609499999999
0.08,64.969928,134.579528,73.101368,-69.60960000000001,-8.131439999999998,-61.47816000000002
0.1,62.832854,130.852167,70.640885,-68.01931300000001,-7.808031,-60.21128200000001
0.12,60.31369,126.429837,67.742107,-66.11614700000001,-7.428417000000003,-58.68773
0.14,57.463197,121.386911,64.464315,-63.923714,-7.001117999999998,-56.922596
0.16,54.337185,115.806437,60.872645,-61.469252000000004,-6.5354600000000005,-54.933792000000004
0.18,50.994769,109.778024,57.036034,-58.783255000000004,-6.041265000000003,-52.74199
0.2,47.496572,103.395603,53.025111,-55.899030999999994,-5.528539000000002,-50.37049199999999
0.22,43.902974,96.755163,48.910131,-52.852188999999996,-5.007156999999999,-47.845031999999996
0.24,40.272458,89.952506,44.759031,-49.680048,-4.486573,-45.193475
0.26,36.660114,83.081118,40.635684,-46.421004,-3.9755699999999976,-42.445434000000006
0.28,33.116364,76.230192,36.598399,-43.113828000000005,-3.4820350000000033,-39.631793
0.3,29.685933,69.482883,32.698719,-39.79695,-3.0127859999999984,-36.784164000000004
0.32,26.407087,62.91481,28.980541,-36.507723,-2.573453999999998,-33.934269
0.34,23.311163,56.592873,25.479571,-33.28171,-2.1684079999999994,-31.113301999999997
0.36,20.422368,50.574365,22.223108,-30.151997,-1.8007400000000011,-28.351257
0.38,17.757841,44.906423,19.230133,-27.148581999999998,-1.4722919999999995,-25.676289999999998
0.4,15.327952,39.625784,16.511679,-24.297832000000003,-1.183727000000001,-23.114105000000002
0.42,13.136794,34.758858,14.071434,-21.622063999999995,-0.9346399999999999,-20.687423999999996
0.44,11.182837,30.322062,11.906522,-19.139225,-0.7236850000000015,-18.41554
0.46,9.45969,26.322413,10.008431,-16.862723000000003,-0.5487409999999997,-16.313982000000003
0.48,7.95694,22.758311,8.364008,-14.801371,-0.40706799999999976,-14.394302999999999
0.5,6.661011,19.620493,6.956492,-12.959482,-0.29548099999999966,-12.664000999999999
