q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,201.882706,98.735115,-31.788386000000003,71.35920500000002,-103.14759100000002
0.02,163.226285,193.339209,94.76245,-30.11292400000002,68.46383499999999,-98.57675900000001
0.04,144.167415,169.754805,83.738193,-25.58739,60.42922200000001,-86.01661200000001
0.06,117.02905,136.525767,68.040392,-19.496717000000004,48.988658,-68.485375
0.08,87.141471,100.514522,50.752434,-13.373051000000004,36.389036999999995,-49.762088
0.1,59.447649,67.865624,34.734063,-8.417974999999998,24.713586,-33.131561
0.12,37.261788,42.422396,21.903068,-5.160607999999996,15.358720000000002,-20.519327999999998
0.14,21.789073,25.26203,12.956986,-3.472957000000001,8.832086999999998,-12.305043999999999
0.16,12.428035,15.286796,7.547534,-2.858761000000001,4.880501,-7.739262000000001
0.18,7.55505,10.358559,4.734324,-2.803509,2.8207259999999996,-5.624235
0.2,5.367213,8.355422,3.472854,-2.9882090000000012,1.8943589999999997,-4.882568000000001
0.22,4.454491,7.751847,2.946204,-3.2973559999999997,1.5082870000000002,-4.805643
0.24,3.988791,7.683425,2.675035,-3.6946339999999998,1.3137560000000001,-5.00839
0.26,3.619285,7.72367,2.457205,-4.104385000000001,1.16208,-5.266465
0.28,3.255083,7.649687,2.241663,-4.394604,1.01342,-5.408024
0.3,2.887475,7.343586,2.024923,-4.456111,0.862552,-5.318663000000001
0.32,2.511348,6.805269,1.804973,-4.293921,0.706375,-5.0002960000000005
0.34,2.122264,6.166478,1.579344,-4.044214,0.5429199999999998,-4.587134
0.36,1.734447,5.630047,1.355683,-3.8956,0.3787640000000001,-4.274364
0.38,1.38208,5.351982,1.152951,-3.9699019999999994,0.22912899999999992,-4.199031
0.4,1.100568,5.347615,0.99099,-4.247047,0.10957799999999995,-4.356625
0.42,0.90559,5.489165,0.878605,-4.583575,0.026985000000000037,-4.6105599999999995
0.44,0.786334,5.59255,0.809619,-4.806216,-0.023285,-4.7829310000000005
0.46,0.715008,5.528026,0.768191,-4.813018,-0.05318299999999998,-4.759835
0.48,0.662818,5.280363,0.737883,-4.617545000000001,-0.07506499999999994,-4.54248
0.5,0.611276,4.929244,0.708114,-4.317968,-0.09683799999999998,-4.22113
