q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,210.882776,79.882295,-31.52989500000001,99.470586,-131.000481
0.02,166.616099,196.219163,74.218789,-29.603064000000018,92.39730999999999,-122.00037400000001
0.04,133.936424,158.404556,59.691541,-24.468132000000026,74.24488299999999,-98.71301500000001
0.06,94.174005,111.884576,42.027213,-17.710571,52.14679199999999,-69.85736299999999
0.08,59.508036,70.578121,26.645667,-11.070084999999999,32.862369,-43.93245399999999
0.1,35.557888,41.32096,16.039892,-5.763072000000001,19.517996,-25.281068
0.12,21.269316,23.517741,9.727311,-2.248425000000001,11.542005,-13.79043
0.14,12.827998,13.205806,5.998818,-0.3778080000000017,6.829179999999999,-7.206988000000001
0.16,7.312664,6.998537,3.551571,0.31412700000000005,3.761093,-3.4469659999999998
0.18,3.641331,3.291661,1.910601,0.34967000000000015,1.73073,-1.38106
0.2,1.576085,1.443019,0.97987,0.1330659999999999,0.5962149999999999,-0.46314900000000003
0.22,0.746652,0.863041,0.601143,-0.11638899999999996,0.145509,-0.26189799999999996
0.24,0.564602,0.885608,0.514047,-0.3210059999999999,0.05055500000000002,-0.3715609999999999
0.26,0.568917,1.023158,0.512437,-0.454241,0.056479999999999975,-0.510721
0.28,0.5708,1.066242,0.511515,-0.49544199999999994,0.05928499999999992,-0.5547269999999999
0.3,0.535673,0.986379,0.495639,-0.45070600000000005,0.04003399999999996,-0.49074
0.32,0.461718,0.834627,0.46343,-0.372909,-0.0017119999999999913,-0.371197
0.34,0.363669,0.69046,0.420495,-0.32679099999999994,-0.05682599999999999,-0.26996499999999996
0.36,0.277944,0.610655,0.382455,-0.3327109999999999,-0.10451099999999997,-0.22819999999999996
0.38,0.232189,0.589578,0.361759,-0.35738900000000007,-0.12957,-0.22781900000000005
0.4,0.220387,0.579452,0.356177,-0.35906499999999997,-0.13579000000000002,-0.22327499999999995
0.42,0.21863,0.548165,0.355277,-0.329535,-0.13664700000000002,-0.192888
0.44,0.213138,0.503514,0.352843,-0.290376,-0.13970500000000002,-0.150671
0.46,0.204567,0.466546,0.349055,-0.261979,-0.144488,-0.11749100000000001
0.48,0.195013,0.442166,0.344854,-0.247153,-0.149841,-0.09731200000000001
0.5,0.182212,0.421821,0.339298,-0.239609,-0.15708599999999998,-0.08252300000000001
