q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,212.311994,153.175487,-30.013904999999994,29.122602,-59.136506999999995
0.02,177.34077,206.135295,149.051005,-28.79452500000002,28.28976499999999,-57.08429000000001
0.04,163.304075,188.711113,137.368297,-25.407038,25.935778,-51.342816
0.06,142.468743,163.044528,120.014208,-20.575785000000025,22.454534999999993,-43.03032000000002
0.08,117.964319,133.215178,99.580074,-15.250859000000005,18.384245000000007,-33.63510400000001
0.1,93.004226,103.332909,78.730996,-10.328682999999998,14.273229999999998,-24.601912999999996
0.12,70.198973,76.623135,59.638653,-6.42416200000001,10.560319999999997,-16.984482000000007
0.14,51.142472,54.910132,43.638176,-3.7676599999999993,7.5042959999999965,-11.271955999999996
0.16,36.348498,38.591383,31.172918,-2.242885000000001,5.17558,-7.418465000000001
0.18,25.483834,27.008894,21.98374,-1.5250599999999999,3.5000940000000007,-5.025154000000001
0.2,17.754861,19.002345,15.425569,-1.247484,2.329291999999999,-3.576775999999999
0.22,12.28458,13.413364,10.77747,-1.1287839999999996,1.5071100000000008,-2.6358940000000004
0.24,8.362694,9.387582,7.449641,-1.0248880000000007,0.9130529999999997,-1.9379410000000004
0.26,5.53071,6.440428,5.055622,-0.9097179999999998,0.4750880000000004,-1.3848060000000002
0.28,3.537195,4.354204,3.37801,-0.8170090000000001,0.1591849999999999,-0.976194
0.3,2.236357,3.018653,2.287221,-0.7822960000000001,-0.05086400000000024,-0.7314319999999999
0.32,1.499227,2.310456,1.669837,-0.8112289999999998,-0.17060999999999993,-0.6406189999999998
0.34,1.174379,2.053587,1.396756,-0.8792079999999998,-0.22237700000000005,-0.6568309999999997
0.36,1.097244,2.047632,1.330495,-0.950388,-0.23325099999999988,-0.7171370000000001
0.38,1.122909,2.12132,1.351288,-0.9984109999999999,-0.2283790000000001,-0.7700319999999998
0.4,1.15393,2.170312,1.379003,-1.0163820000000001,-0.22507300000000008,-0.791309
0.42,1.147148,2.160701,1.377974,-1.013553,-0.23082599999999998,-0.782727
0.44,1.100174,2.104523,1.345546,-1.004349,-0.24537199999999992,-0.758977
0.46,1.029106,2.026989,1.293799,-0.9978829999999999,-0.26469299999999985,-0.73319
0.48,0.950115,1.943613,1.234733,-0.993498,-0.28461800000000004,-0.70888
0.5,0.871401,1.854484,1.174053,-0.983083,-0.30265200000000003,-0.680431
