q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,194.537158,98.735115,-24.442837999999995,71.35920500000002,-95.80204300000001
0.02,163.226285,186.735697,94.76245,-23.509411999999998,68.46383499999999,-91.97324699999999
0.04,144.167415,165.103976,83.738193,-20.936560999999983,60.42922200000001,-81.365783
0.06,117.02905,134.3496,68.040392,-17.32055000000001,48.988658,-66.30920800000001
0.08,87.141471,100.55076,50.752434,-13.409289000000001,36.389036999999995,-49.798325999999996
0.1,59.447649,69.301907,34.734063,-9.854258000000002,24.713586,-34.567844
0.12,37.261788,44.29968,21.903068,-7.037891999999999,15.358720000000002,-22.396612
0.14,21.789073,26.824468,12.956986,-5.035395000000001,8.832086999999998,-13.867481999999999
0.16,12.428035,16.127194,7.547534,-3.699159,4.880501,-8.57966
0.18,7.55505,10.354902,4.734324,-2.7998519999999996,2.8207259999999996,-5.620577999999999
0.2,5.367213,7.514022,3.472854,-2.146809,1.8943589999999997,-4.041168
0.22,4.454491,6.095002,2.946204,-1.640511,1.5082870000000002,-3.148798
0.24,3.988791,5.245987,2.675035,-1.2571960000000004,1.3137560000000001,-2.5709520000000006
0.26,3.619285,4.619751,2.457205,-1.0004659999999999,1.16208,-2.162546
0.28,3.255083,4.115887,2.241663,-0.8608039999999999,1.01342,-1.874224
0.3,2.887475,3.692326,2.024923,-0.8048510000000002,0.862552,-1.6674030000000002
0.32,2.511348,3.30159,1.804973,-0.7902420000000001,0.706375,-1.496617
0.34,2.122264,2.908621,1.579344,-0.7863570000000002,0.5429199999999998,-1.329277
0.36,1.734447,2.517889,1.355683,-0.7834419999999997,0.3787640000000001,-1.1622059999999999
0.38,1.38208,2.168053,1.152951,-0.785973,0.22912899999999992,-1.015102
0.4,1.100568,1.899376,0.99099,-0.798808,0.10957799999999995,-0.9083859999999999
0.42,0.90559,1.723643,0.878605,-0.818053,0.026985000000000037,-0.8450380000000001
0.44,0.786334,1.618817,0.809619,-0.832483,-0.023285,-0.809198
0.46,0.715008,1.547204,0.768191,-0.832196,-0.05318299999999998,-0.7790130000000001
0.48,0.662818,1.479177,0.737883,-0.816359,-0.07506499999999994,-0.741294
0.5,0.611276,1.40513,0.708114,-0.793854,-0.09683799999999998,-0.697016
