q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,146.412842,83.41256,-77.46773000000002,-14.467448000000005,-63.00028200000001
0.02,68.68988,145.915395,83.096267,-77.22551499999999,-14.406386999999995,-62.81912799999999
0.04,67.929686,144.432792,82.154305,-76.503106,-14.22461899999999,-62.27848700000001
0.06,66.680846,141.993945,80.607188,-75.313099,-13.926341999999991,-61.386757
0.08,64.969928,138.646082,78.488316,-73.67615400000001,-13.518388000000002,-60.15776600000001
0.1,62.832854,134.453331,75.842834,-71.620477,-13.009979999999999,-58.610496999999995
0.12,60.31369,129.494833,72.726104,-69.18114299999999,-12.412414000000005,-56.76872899999999
0.14,57.463197,123.86243,69.201861,-66.39923300000001,-11.738663999999993,-54.66056900000001
0.16,54.337185,117.658037,65.34014,-63.320851999999995,-11.002955000000007,-52.31789699999999
0.18,50.994769,110.990776,61.215063,-59.996007,-10.220294000000003,-49.775712999999996
0.2,47.496572,103.973996,56.902567,-56.477424,-9.405994999999997,-47.071429
0.22,43.902974,96.722273,52.478189,-52.819299,-8.575215,-44.244084
0.24,40.272458,89.348501,48.014976,-49.076043,-7.742517999999997,-41.333525
0.26,36.660114,81.961161,43.581603,-45.301047000000004,-6.921489000000001,-38.379558
0.28,33.116364,74.661866,39.240764,-41.545502000000006,-6.124400000000001,-35.421102000000005
0.3,29.685933,67.543252,35.047875,-37.857319,-5.361941999999999,-32.495377
0.32,26.407087,60.687255,31.050134,-34.280168,-4.643046999999999,-29.637121
0.34,23.311163,54.163829,27.285933,-30.852666,-3.9747699999999995,-26.877896
0.36,20.422368,48.030118,23.784623,-27.607750000000003,-3.362255000000001,-24.245495000000002
0.38,17.757841,42.330069,20.566612,-24.572228000000003,-2.808771,-21.763457000000002
0.4,15.327952,37.094487,17.643764,-21.766535,-2.315812000000001,-19.450723
0.42,13.136794,32.341479,15.020041,-19.204684999999998,-1.8832470000000008,-17.321438
0.44,11.182837,28.07726,12.692354,-16.894423,-1.5095170000000007,-15.384905999999999
0.46,9.45969,24.297234,10.65155,-14.837544,-1.1918600000000001,-13.645684
0.48,7.95694,20.987324,8.883486,-13.030384000000002,-0.9265459999999992,-12.103838000000001
0.5,6.661011,18.125446,7.370141,-11.464435,-0.70913,-10.755305
