q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,179.352881,209.224989,76.466284,-29.872107999999997,102.886597,-132.758705
0.02,166.616099,193.49968,71.046745,-26.88358100000002,95.56935399999999,-122.45293500000001
0.04,133.936424,153.502227,57.145286,-19.565803000000017,76.79113799999999,-96.356941
0.06,94.174005,105.706521,40.241883,-11.532516000000001,53.93212199999999,-65.464638
0.08,59.508036,65.187035,25.522927,-5.6789989999999975,33.985108999999994,-39.664108
0.1,35.557888,38.174097,15.374016,-2.616209000000005,20.183872,-22.800081000000006
0.12,21.269316,22.537886,9.333361,-1.2685700000000004,11.935955,-13.204525
0.14,12.827998,13.307061,5.765481,-0.479063,7.062516999999999,-7.541579999999999
0.16,7.312664,7.210274,3.423653,0.10238999999999976,3.889011,-3.7866210000000002
0.18,3.641331,3.331264,1.853372,0.3100670000000001,1.787959,-1.477892
0.2,1.576085,1.472465,0.962734,0.10362000000000005,0.613351,-0.5097309999999999
0.22,0.746652,1.006928,0.600321,-0.26027600000000006,0.146331,-0.40660700000000005
0.24,0.564602,1.068953,0.516977,-0.504351,0.04762500000000003,-0.551976
0.26,0.568917,1.131849,0.515436,-0.5629320000000001,0.053481,-0.6164130000000001
0.28,0.5708,1.103112,0.514554,-0.5323120000000001,0.05624600000000002,-0.5885580000000001
0.3,0.535673,1.039667,0.499361,-0.5039939999999999,0.036311999999999955,-0.540306
0.32,0.461718,0.955168,0.46854,-0.49345,-0.006821999999999995,-0.486628
0.34,0.363669,0.842756,0.427454,-0.47908699999999993,-0.06378499999999998,-0.41530199999999995
0.36,0.277944,0.730285,0.391053,-0.45234099999999994,-0.11310899999999996,-0.339232
0.38,0.232189,0.658256,0.371249,-0.426067,-0.13906,-0.28700699999999996
0.4,0.220387,0.637765,0.365907,-0.417378,-0.14551999999999998,-0.27185800000000004
0.42,0.21863,0.650119,0.365046,-0.431489,-0.146416,-0.285073
0.44,0.213138,0.670572,0.362717,-0.45743399999999995,-0.14957900000000002,-0.30785499999999993
0.46,0.204567,0.681778,0.359092,-0.477211,-0.15452500000000002,-0.322686
0.48,0.195013,0.675677,0.355072,-0.480664,-0.160059,-0.320605
0.5,0.182212,0.653432,0.349756,-0.47121999999999997,-0.167544,-0.303676
