q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,200.54847,53.98345,-25.568632000000008,120.996388,-146.56502
0.02,150.234398,172.896067,46.381675,-22.66166899999999,103.852723,-126.51439199999999
0.04,96.543608,112.172112,29.885707,-15.628503999999992,66.65790100000001,-82.286405
0.06,49.380526,57.610079,15.390622,-8.229552999999996,33.989904,-42.219457
0.08,22.782066,26.092539,7.210976,-3.3104729999999982,15.571090000000002,-18.881563
0.1,10.530964,11.578,3.439924,-1.0470359999999985,7.091040000000001,-8.138076
0.12,4.826013,5.02473,1.680833,-0.19871700000000025,3.14518,-3.343897
0.14,2.25492,2.203369,0.885482,0.0515509999999999,1.3694379999999997,-1.3178869999999998
0.16,1.308624,1.332683,0.591695,-0.024059000000000053,0.716929,-0.7409880000000001
0.18,1.05874,1.256233,0.513703,-0.19749299999999992,0.545037,-0.7425299999999999
0.2,0.940672,1.233599,0.476318,-0.29292699999999994,0.46435399999999993,-0.7572809999999999
0.22,0.779459,1.065087,0.425635,-0.2856279999999999,0.353824,-0.6394519999999999
0.24,0.644375,0.881908,0.383397,-0.237533,0.26097800000000004,-0.49851100000000004
0.26,0.519287,0.722846,0.344651,-0.20355899999999993,0.17463600000000007,-0.378195
0.28,0.373081,0.562527,0.299697,-0.189446,0.073384,-0.26283
0.3,0.276544,0.463384,0.270038,-0.18684,0.006506000000000012,-0.19334600000000002
0.32,0.257561,0.446989,0.26419,-0.18942800000000004,-0.006628999999999996,-0.18279900000000004
0.34,0.250452,0.428372,0.262052,-0.17791999999999997,-0.0116,-0.16631999999999997
0.36,0.214077,0.362233,0.250852,-0.14815600000000004,-0.03677500000000003,-0.11138100000000001
0.38,0.177942,0.303478,0.239662,-0.12553600000000004,-0.06172,-0.06381600000000004
0.4,0.162375,0.291608,0.234834,-0.129233,-0.072459,-0.05677399999999999
0.42,0.154677,0.307791,0.232387,-0.15311399999999997,-0.07771,-0.07540399999999997
0.44,0.153249,0.335289,0.231865,-0.18204,-0.07861599999999999,-0.10342400000000002
0.46,0.151613,0.354338,0.231387,-0.202725,-0.07977400000000001,-0.12295099999999998
0.48,0.134278,0.33895,0.226138,-0.20467199999999997,-0.09186,-0.11281199999999997
0.5,0.111047,0.303831,0.21907,-0.192784,-0.10802299999999998,-0.08476100000000003
