q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,195.273169,109.945029,-25.178848999999985,60.149291000000005,-85.32813999999999
0.02,163.226285,187.156821,105.517478,-23.930536000000018,57.70880699999999,-81.63934300000001
0.04,144.167415,164.692369,93.230902,-20.524954000000008,50.936513000000005,-71.46146700000001
0.06,117.02905,132.87893,75.735643,-15.849879999999999,41.293407,-57.143287
0.08,87.141471,98.152695,56.468147,-11.011223999999999,30.673323999999994,-41.68454799999999
0.1,59.447649,66.40018,38.615612,-6.952531000000008,20.832037,-27.784568000000007
0.12,37.261788,41.447298,24.315419,-4.185510000000001,12.946369000000004,-17.131879000000005
0.14,21.789073,24.514769,14.344976,-2.725696000000003,7.4440969999999975,-10.169793
0.16,12.428035,14.65118,8.316121,-2.2231450000000006,4.111913999999999,-6.335058999999999
0.18,7.55505,9.749063,5.180788,-2.194013,2.374262,-4.568275
0.2,5.367213,7.601316,3.774875,-2.234103,1.5923379999999994,-3.8264409999999995
0.22,4.454491,6.586334,3.187921,-2.131843,1.2665700000000002,-3.398413
0.24,3.988791,5.853667,2.885702,-1.8648759999999998,1.1030889999999998,-2.9679649999999995
0.26,3.619285,5.14043,2.64293,-1.5211450000000002,0.9763550000000003,-2.4975000000000005
0.28,3.255083,4.461369,2.402708,-1.2062860000000004,0.8523749999999999,-2.0586610000000003
0.3,2.887475,3.871276,2.16115,-0.9838010000000001,0.7263249999999997,-1.7101259999999998
0.32,2.511348,3.37313,1.916015,-0.8617820000000003,0.5953329999999999,-1.4571150000000002
0.34,2.122264,2.934522,1.66455,-0.8122579999999999,0.45771399999999995,-1.2699719999999999
0.36,1.734447,2.533529,1.41528,-0.7990820000000001,0.319167,-1.118249
0.38,1.38208,2.178618,1.189334,-0.7965380000000002,0.19274600000000008,-0.9892840000000003
0.4,1.100568,1.894214,1.008827,-0.7936460000000001,0.09174100000000007,-0.8853870000000001
0.42,0.90559,1.694706,0.883574,-0.789116,0.022016000000000036,-0.8111320000000001
0.44,0.786334,1.570878,0.806689,-0.784544,-0.020355000000000012,-0.764189
0.46,0.715008,1.495618,0.760518,-0.7806099999999999,-0.04551000000000005,-0.7350999999999999
0.48,0.662818,1.439554,0.72674,-0.776736,-0.06392200000000003,-0.712814
0.5,0.611276,1.383412,0.693562,-0.772136,-0.08228599999999997,-0.6898500000000001
