q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,198.877152,62.830813,-23.422023999999993,112.624315,-136.046339
0.02,155.715814,177.592048,55.785393,-21.87623400000001,99.930421,-121.806655
0.04,110.323038,127.702458,39.586606,-17.379419999999996,70.736432,-88.11585199999999
0.06,65.571009,76.57487,23.62306,-11.003861,41.94794900000001,-52.95181000000001
0.08,36.016787,41.068912,13.088045,-5.052124999999997,22.928742,-27.980866999999996
0.1,20.232491,21.718953,7.465812,-1.4864619999999995,12.766679,-14.253141
0.12,12.023409,12.409674,4.542083,-0.38626500000000163,7.481325999999999,-7.867591000000001
0.14,7.590894,8.056882,2.962017,-0.4659880000000003,4.628876999999999,-5.094865
0.16,5.095966,5.713853,2.071197,-0.6178870000000005,3.0247689999999996,-3.642656
0.18,3.402934,3.949104,1.465013,-0.54617,1.9379210000000002,-2.4840910000000003
0.2,2.049687,2.432638,0.978881,-0.3829509999999998,1.0708060000000001,-1.453757
0.22,1.080507,1.35396,0.629676,-0.27345299999999995,0.4508310000000001,-0.724284
0.24,0.586863,0.881836,0.451119,-0.29497299999999993,0.13574400000000003,-0.43071699999999996
0.26,0.44614,0.879289,0.399652,-0.433149,0.046487999999999974,-0.479637
0.28,0.427474,0.990138,0.392573,-0.5626639999999999,0.034901000000000015,-0.5975649999999999
0.3,0.403836,0.98925,0.384171,-0.585414,0.019664999999999988,-0.6050789999999999
0.32,0.352069,0.902494,0.365762,-0.5504249999999999,-0.013692999999999955,-0.536732
0.34,0.277245,0.815436,0.338955,-0.5381910000000001,-0.06170999999999999,-0.47648100000000004
0.36,0.214571,0.745554,0.316446,-0.530983,-0.101875,-0.42910800000000004
0.38,0.191423,0.679191,0.308142,-0.487768,-0.11671900000000002,-0.37104899999999996
0.4,0.18979,0.624206,0.30761,-0.434416,-0.11782000000000001,-0.31659600000000004
0.42,0.189667,0.605134,0.307636,-0.4154669999999999,-0.11796900000000002,-0.29749799999999993
0.44,0.186964,0.628117,0.306657,-0.441153,-0.11969300000000002,-0.32146
0.46,0.176092,0.678638,0.302672,-0.5025459999999999,-0.12658,-0.37596599999999997
0.48,0.160713,0.73987,0.297085,-0.579157,-0.136372,-0.44278500000000004
0.5,0.149848,0.785812,0.293167,-0.635964,-0.143319,-0.49264499999999994
