q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,208.148743,172.233669,-25.85065399999999,10.064420000000013,-35.915074000000004
0.02,177.34077,203.750225,167.591925,-26.40945500000001,9.748844999999989,-36.1583
0.04,163.304075,191.171429,154.444059,-27.867353999999978,8.860016000000002,-36.72736999999998
0.06,142.468743,172.117843,134.91355,-29.649100000000004,7.555193000000003,-37.20429300000001
0.08,117.964319,148.995352,111.916719,-31.031032999999994,6.047600000000003,-37.078632999999996
0.1,93.004226,124.398695,88.452905,-31.394469,4.5513210000000015,-35.94579
0.12,70.198973,100.625681,66.966142,-30.426708000000005,3.2328309999999902,-33.659538999999995
0.14,51.142472,79.341262,48.959005,-28.198790000000002,2.1834670000000003,-30.382257000000003
0.16,36.348498,61.451374,34.930448,-25.102876000000002,1.418050000000001,-26.520926000000003
0.18,25.483834,47.171887,24.588832,-21.688052999999996,0.8950020000000016,-22.583054999999998
0.2,17.754861,36.22249,17.208183,-18.467629000000002,0.546678,-19.014307000000002
0.22,12.28458,28.056375,11.977155,-15.771795,0.3074250000000003,-16.07922
0.24,8.362694,22.053547,8.231974,-13.690852999999999,0.13072000000000017,-13.821572999999999
0.26,5.53071,17.643071,5.537715,-12.112361,-0.007005000000000372,-12.105355999999999
0.28,3.537195,14.356925,3.64971,-10.81973,-0.1125149999999997,-10.707215000000001
0.3,2.236357,11.839824,2.422121,-9.603467,-0.18576400000000026,-9.417703
0.32,1.499227,9.841293,1.72731,-8.342066,-0.2280829999999998,-8.113983000000001
0.34,1.174379,8.204764,1.419982,-7.030385000000001,-0.24560300000000002,-6.784782000000001
0.36,1.097244,6.854968,1.34541,-5.7577240000000005,-0.2481659999999999,-5.509558
0.38,1.122909,5.77834,1.368811,-4.655431,-0.24590200000000006,-4.409529
0.4,1.15393,4.993742,1.400001,-3.8398120000000002,-0.24607100000000015,-3.593741
0.42,1.147148,4.518516,1.398844,-3.371368,-0.2516959999999999,-3.119672
0.44,1.100174,4.340738,1.362349,-3.240564,-0.26217500000000005,-2.978389
0.46,1.029106,4.408011,1.304112,-3.378905,-0.27500599999999986,-3.103899
0.48,0.950115,4.63627,1.237639,-3.6861549999999994,-0.2875239999999999,-3.398631
0.5,0.871401,4.932935,1.169348,-4.061534,-0.2979470000000001,-3.7635869999999993
