q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,182.298089,209.344709,172.233669,-27.04661999999999,10.064420000000013,-37.11104
0.02,177.34077,203.436654,167.591925,-26.095884000000012,9.748844999999989,-35.844729
0.04,163.304075,186.719697,154.444059,-23.415621999999985,8.860016000000002,-32.27563799999999
0.06,142.468743,161.943114,134.91355,-19.47437100000002,7.555193000000003,-27.029564000000022
0.08,117.964319,132.876584,111.916719,-14.912265000000005,6.047600000000003,-20.959865000000008
0.1,93.004226,103.386138,88.452905,-10.381912,4.5513210000000015,-14.933233000000001
0.12,70.198973,76.606213,66.966142,-6.407240000000002,3.2328309999999902,-9.640070999999992
0.14,51.142472,54.442807,48.959005,-3.300335000000004,2.1834670000000003,-5.483802000000004
0.16,36.348498,37.499121,34.930448,-1.150623000000003,1.418050000000001,-2.568673000000004
0.18,25.483834,25.357193,24.588832,0.1266410000000029,0.8950020000000016,-0.7683609999999987
0.2,17.754861,17.041789,17.208183,0.7130719999999968,0.546678,0.16639399999999682
0.22,12.28458,11.4709,11.977155,0.8136799999999997,0.3074250000000003,0.5062549999999995
0.24,8.362694,7.75372,8.231974,0.608973999999999,0.13072000000000017,0.47825399999999885
0.26,5.53071,5.293006,5.537715,0.23770399999999992,-0.007005000000000372,0.2447090000000003
0.28,3.537195,3.735631,3.64971,-0.19843600000000006,-0.1125149999999997,-0.08592100000000036
0.3,2.236357,2.858933,2.422121,-0.622576,-0.18576400000000026,-0.43681199999999976
0.32,1.499227,2.473798,1.72731,-0.9745709999999999,-0.2280829999999998,-0.746488
0.34,1.174379,2.385642,1.419982,-1.2112629999999998,-0.24560300000000002,-0.9656599999999997
0.36,1.097244,2.409292,1.34541,-1.312048,-0.2481659999999999,-1.0638820000000002
0.38,1.122909,2.406214,1.368811,-1.283305,-0.24590200000000006,-1.0374029999999999
0.4,1.15393,2.31033,1.400001,-1.1564,-0.24607100000000015,-0.9103289999999999
0.42,1.147148,2.125317,1.398844,-0.9781689999999998,-0.2516959999999999,-0.7264729999999999
0.44,1.100174,1.897209,1.362349,-0.7970349999999999,-0.26217500000000005,-0.5348599999999999
0.46,1.029106,1.679203,1.304112,-0.6500969999999999,-0.27500599999999986,-0.37509100000000006
0.48,0.950115,1.50594,1.237639,-0.555825,-0.2875239999999999,-0.2683010000000001
0.5,0.871401,1.385559,1.169348,-0.514158,-0.2979470000000001,-0.21621099999999993
