q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,143.569669,83.41256,-74.62455700000001,-14.467448000000005,-60.157109000000005
0.02,68.68988,143.001077,83.096267,-74.311197,-14.406386999999995,-59.90481000000001
0.04,67.929686,141.309437,82.154305,-73.379751,-14.22461899999999,-59.15513200000001
0.06,66.680846,138.53658,80.607188,-71.85573399999998,-13.926341999999991,-57.92939199999999
0.08,64.969928,134.750345,78.488316,-69.78041700000001,-13.518388000000002,-56.26202900000001
0.1,62.832854,130.041855,75.842834,-67.209001,-13.009979999999999,-54.199021
0.12,60.31369,124.521924,72.726104,-64.208234,-12.412414000000005,-51.79581999999999
0.14,57.463197,118.316769,69.201861,-60.85357199999999,-11.738663999999993,-49.114908
0.16,54.337185,111.563256,65.34014,-57.226071,-11.002955000000007,-46.22311599999999
0.18,50.994769,104.403928,61.215063,-53.409158999999995,-10.220294000000003,-43.18886499999999
0.2,47.496572,96.982049,56.902567,-49.485477,-9.405994999999997,-40.079482000000006
0.22,43.902974,89.436908,52.478189,-45.533934,-8.575215,-36.958719
0.24,40.272458,81.899582,48.014976,-41.627123999999995,-7.742517999999997,-33.884606
0.26,36.660114,74.489342,43.581603,-37.82922799999999,-6.921489000000001,-30.907738999999992
0.28,33.116364,67.310816,39.240764,-34.194452000000005,-6.124400000000001,-28.070052000000004
0.3,29.685933,60.451996,35.047875,-30.766063000000003,-5.361941999999999,-25.404121000000004
0.32,26.407087,53.983111,31.050134,-27.576024,-4.643046999999999,-22.932977
0.34,23.311163,47.956337,27.285933,-24.645173999999997,-3.9747699999999995,-20.670403999999998
0.36,20.422368,42.406282,23.784623,-21.983914,-3.362255000000001,-18.621658999999998
0.38,17.757841,37.351139,20.566612,-19.593298000000004,-2.808771,-16.784527000000004
0.4,15.327952,32.794368,17.643764,-17.466416,-2.315812000000001,-15.150603999999998
0.42,13.136794,28.726769,15.020041,-15.589975,-1.8832470000000008,-13.706728
0.44,11.182837,25.128786,12.692354,-13.945949000000002,-1.5095170000000007,-12.436432000000002
0.46,9.45969,21.972891,10.65155,-12.513201,-1.1918600000000001,-11.321341
0.48,7.95694,19.225919,8.883486,-11.268979000000002,-0.9265459999999992,-10.342433000000002
0.5,6.661011,16.851251,7.370141,-10.190240000000001,-0.70913,-9.481110000000001
