q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,197.779919,51.492433,-22.800081000000006,123.487405,-146.287486
0.02,150.234398,169.802914,44.244038,-19.56851599999999,105.99036,-125.55887599999998
0.04,96.543608,109.423559,28.514909,-12.879950999999991,68.028699,-80.90865
0.06,49.380526,56.769006,14.69365,-7.388479999999994,34.686876000000005,-42.075356
0.08,22.782066,27.060574,6.894246,-4.278507999999999,15.887820000000001,-20.166328
0.1,10.530964,13.148651,3.298498,-2.6176869999999983,7.2324660000000005,-9.850152999999999
0.12,4.826013,6.662788,1.621181,-1.8367750000000003,3.2048319999999997,-5.041607
0.14,2.25492,3.884388,0.862802,-1.6294680000000001,1.392118,-3.021586
0.16,1.308624,2.829251,0.582673,-1.5206270000000002,0.725951,-2.2465780000000004
0.18,1.05874,2.253738,0.508306,-1.1949979999999998,0.550434,-1.7454319999999997
0.2,0.940672,1.766698,0.472659,-0.8260260000000001,0.46801299999999996,-1.2940390000000002
0.22,0.779459,1.452498,0.424332,-0.673039,0.355127,-1.0281660000000001
0.24,0.644375,1.2752,0.384058,-0.6308249999999999,0.260317,-0.8911419999999999
0.26,0.519287,1.11149,0.347113,-0.592203,0.17217400000000005,-0.7643770000000001
0.28,0.373081,1.002861,0.304248,-0.62978,0.06883299999999998,-0.6986129999999999
0.3,0.276544,0.966174,0.275969,-0.68963,5.749999999999922e-4,-0.690205
0.32,0.257561,0.939224,0.270392,-0.6816629999999999,-0.012831000000000037,-0.6688319999999999
0.34,0.250452,0.899198,0.268353,-0.648746,-0.017901,-0.6308450000000001
0.36,0.214077,0.861972,0.257674,-0.647895,-0.043597000000000025,-0.604298
0.38,0.177942,0.853505,0.247005,-0.6755629999999999,-0.06906300000000001,-0.6064999999999999
0.4,0.162375,0.837625,0.242401,-0.6752499999999999,-0.08002600000000001,-0.595224
0.42,0.154677,0.79135,0.240068,-0.636673,-0.085391,-0.551282
0.44,0.153249,0.790341,0.23957,-0.637092,-0.08632100000000001,-0.5507709999999999
0.46,0.151613,0.83554,0.239114,-0.683927,-0.087501,-0.5964259999999999
0.48,0.134278,0.844205,0.234109,-0.709927,-0.099831,-0.610096
0.5,0.111047,0.823699,0.22737,-0.712652,-0.11632299999999998,-0.596329
