q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,186.836133,223.274544,183.899328,-36.438411,2.9368049999999926,-39.375215999999995
0.02,182.772539,218.361196,179.939257,-35.58865700000001,2.833281999999997,-38.42193900000001
0.04,171.06382,204.194784,168.525468,-33.130964000000006,2.5383520000000033,-35.66931600000001
0.06,153.069864,182.3974,150.974234,-29.32753600000001,2.09563,-31.42316600000001
0.08,130.789167,155.364599,129.221526,-24.575432000000006,1.5676409999999805,-26.143072999999987
0.1,106.520472,125.873035,105.49716600000001,-19.352563000000004,1.023305999999991,-20.375868999999994
0.12,82.49886,96.652182,81.973786,-14.153322000000003,0.5250739999999894,-14.678395999999992
0.14,60.58076,70.004339,60.462086,-9.423579000000004,0.11867399999999861,-9.542253000000002
0.16,42.035025,47.540274,42.20746,-5.505248999999999,-0.17243500000000012,-5.332813999999999
0.18,27.467648,30.066952,27.814899,-2.599304,-0.347251,-2.252053
0.2,16.874663,17.627616,17.297435,-0.752952999999998,-0.42277199999999837,-0.3301809999999996
0.22,9.790211,9.662521,10.21694,0.12768999999999942,-0.4267289999999999,0.5544189999999993
0.24,5.481305,5.238127,5.870997,0.24317799999999945,-0.38969200000000015,0.6328699999999996
0.26,3.139653,3.28724,3.478171,-0.14758700000000013,-0.3385180000000001,0.19093099999999996
0.28,2.0321,2.811268,2.32445,-0.7791680000000003,-0.29235000000000033,-0.486818
0.3,1.589693,3.014206,1.85114,-1.4245130000000001,-0.261447,-1.1630660000000002
0.32,1.43465,3.359646,1.682984,-1.9249960000000002,-0.24833400000000005,-1.676662
0.34,1.359396,3.561097,1.609674,-2.201701,-0.250278,-1.9514230000000001
0.36,1.279128,3.5279,1.541176,-2.2487719999999998,-0.26204800000000006,-1.9867239999999997
0.38,1.179037,3.292633,1.457194,-2.1135960000000003,-0.2781570000000002,-1.8354389999999998
0.4,1.071379,2.942231,1.365604,-1.870852,-0.29422499999999996,-1.576627
0.42,0.969318,2.566933,1.276788,-1.5976150000000002,-0.30747,-1.290145
0.44,0.877024,2.231991,1.193605,-1.3549669999999998,-0.316581,-1.0383859999999998
0.46,0.790812,1.969632,1.112165,-1.17882,-0.3213530000000001,-0.857467
0.48,0.704862,1.784493,1.027138,-1.079631,-0.3222760000000001,-0.757355
0.5,0.616332,1.664866,0.936584,-1.048534,-0.320252,-0.728282
