q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,143.381777,83.41256,-74.436665,-14.467448000000005,-59.969217
0.02,68.68988,142.83049,83.096267,-74.14061,-14.406386999999995,-59.734223
0.04,67.929686,141.189495,82.154305,-73.25980899999999,-14.22461899999999,-59.03519
0.06,66.680846,138.496911,80.607188,-71.81606500000001,-13.926341999999991,-57.88972300000002
0.08,64.969928,134.814686,78.488316,-69.844758,-13.518388000000002,-56.32637
0.1,62.832854,130.226307,75.842834,-67.393453,-13.009979999999999,-54.383472999999995
0.12,60.31369,124.833758,72.726104,-64.52006800000001,-12.412414000000005,-52.107654
0.14,57.463197,118.753863,69.201861,-61.290665999999995,-11.738663999999993,-49.552002
0.16,54.337185,112.114207,65.34014,-57.777021999999995,-11.002955000000007,-46.77406699999999
0.18,50.994769,105.048813,61.215063,-54.054044,-10.220294000000003,-43.833749999999995
0.2,47.496572,97.693778,56.902567,-50.197205999999994,-9.405994999999997,-40.791211
0.22,43.902974,90.183058,52.478189,-46.280084,-8.575215,-37.704869
0.24,40.272458,82.644579,48.014976,-42.37212099999999,-7.742517999999997,-34.629602999999996
0.26,36.660114,75.19682,43.581603,-38.536706,-6.921489000000001,-31.615217
0.28,33.116364,67.945989,39.240764,-34.829625,-6.124400000000001,-28.705225
0.3,29.685933,60.983875,35.047875,-31.297942,-5.361941999999999,-25.936
0.32,26.407087,54.386408,31.050134,-27.979321000000002,-4.643046999999999,-23.336274000000003
0.34,23.311163,48.212943,27.285933,-24.901780000000002,-3.9747699999999995,-20.927010000000003
0.36,20.422368,42.506223,23.784623,-22.083855,-3.362255000000001,-18.7216
0.38,17.757841,37.292969,20.566612,-19.535128,-2.808771,-16.726357
0.4,15.327952,32.584988,17.643764,-17.257036000000003,-2.315812000000001,-14.941224000000002
0.42,13.136794,28.38072,15.020041,-15.243926,-1.8832470000000008,-13.360679
0.44,11.182837,24.667072,12.692354,-13.484235000000002,-1.5095170000000007,-11.974718000000001
0.46,9.45969,21.421456,10.65155,-11.961765999999999,-1.1918600000000001,-10.769905999999999
0.48,7.95694,18.613884,8.883486,-10.656944,-0.9265459999999992,-9.730398
0.5,6.661011,16.209042,7.370141,-9.548031,-0.70913,-8.838901
