q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.504965,50.334141,-24.525126999999998,124.645697,-149.17082399999998
0.02,150.234398,170.042106,43.250109,-19.80770799999999,106.98428899999999,-126.79199699999998
0.04,96.543608,106.821614,27.877649,-10.27800599999999,68.665959,-78.94396499999999
0.06,49.380526,52.75549,14.369797,-3.3749639999999985,35.010729000000005,-38.385693
0.08,22.782066,23.738,6.747251,-0.9559339999999992,16.034815000000002,-16.990749
0.1,10.530964,11.112381,3.233039,-0.5814169999999983,7.297925000000001,-7.879341999999999
0.12,4.826013,5.251788,1.593757,-0.4257750000000007,3.2322559999999996,-3.6580310000000003
0.14,2.25492,2.512252,0.852575,-0.25733200000000034,1.402345,-1.6596770000000003
0.16,1.308624,1.520396,0.578797,-0.21177200000000007,0.729827,-0.9415990000000001
0.18,1.05874,1.289337,0.506117,-0.23059699999999994,0.552623,-0.7832199999999999
0.2,0.940672,1.147547,0.471278,-0.20687500000000014,0.469394,-0.6762690000000001
0.22,0.779459,0.939842,0.424047,-0.16038299999999994,0.355412,-0.515795
0.24,0.644375,0.790967,0.384686,-0.14659199999999994,0.25968900000000006,-0.406281
0.26,0.519287,0.666625,0.34857900000000003,-0.14733799999999997,0.17070800000000003,-0.318046
0.28,0.373081,0.506063,0.306687,-0.13298200000000004,0.06639400000000001,-0.19937600000000005
0.3,0.276544,0.403467,0.279048,-0.126923,-0.0025040000000000062,-0.124419
0.32,0.257561,0.405309,0.273598,-0.147748,-0.016037000000000023,-0.13171099999999997
0.34,0.250452,0.405772,0.271605,-0.15532,-0.021152999999999977,-0.13416700000000004
0.36,0.214077,0.343263,0.261168,-0.129186,-0.04709100000000002,-0.08209499999999997
0.38,0.177942,0.285499,0.250741,-0.10755700000000001,-0.072799,-0.03475800000000001
0.4,0.162375,0.268488,0.246241,-0.10611300000000001,-0.083866,-0.022247000000000017
0.42,0.154677,0.267537,0.243961,-0.11286000000000002,-0.089284,-0.023576000000000014
0.44,0.153249,0.281395,0.243475,-0.128146,-0.090226,-0.03792000000000001
0.46,0.151613,0.293299,0.243029,-0.14168599999999998,-0.091416,-0.05026999999999998
0.48,0.134278,0.276654,0.238137,-0.142376,-0.10385899999999998,-0.03851700000000002
0.5,0.111047,0.253747,0.231551,-0.1427,-0.120504,-0.022195999999999994
