q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,198.685014,98.735115,-28.590693999999985,71.35920500000002,-99.949899
0.02,163.226285,190.525206,94.76245,-27.298921000000007,68.46383499999999,-95.762756
0.04,144.167415,167.918574,83.738193,-23.751159,60.42922200000001,-84.18038100000001
0.06,117.02905,135.837762,68.040392,-18.808712,48.988658,-67.79737
0.08,87.141471,100.699769,50.752434,-13.558298000000008,36.389036999999995,-49.947335
0.1,59.447649,68.402134,34.734063,-8.954485000000005,24.713586,-33.668071000000005
0.12,37.261788,42.823123,21.903068,-5.561335,15.358720000000002,-20.920055
0.14,21.789073,25.269335,12.956986,-3.4802620000000033,8.832086999999998,-12.312349000000001
0.16,12.428035,14.88423,7.547534,-2.456195000000001,4.880501,-7.336696000000001
0.18,7.55505,9.633136,4.734324,-2.0780860000000008,2.8207259999999996,-4.898812
0.2,5.367213,7.335331,3.472854,-1.9681180000000005,1.8943589999999997,-3.862477
0.22,4.454491,6.341721,2.946204,-1.8872299999999997,1.5082870000000002,-3.395517
0.24,3.988791,5.732705,2.675035,-1.7439140000000002,1.3137560000000001,-3.0576700000000003
0.26,3.619285,5.160934,2.457205,-1.541649,1.16208,-2.703729
0.28,3.255083,4.570893,2.241663,-1.31581,1.01342,-2.32923
0.3,2.887475,3.982455,2.024923,-1.09498,0.862552,-1.957532
0.32,2.511348,3.404644,1.804973,-0.8932959999999999,0.706375,-1.5996709999999998
0.34,2.122264,2.842023,1.579344,-0.7197590000000003,0.5429199999999998,-1.262679
0.36,1.734447,2.321117,1.355683,-0.58667,0.3787640000000001,-0.9654340000000001
0.38,1.38208,1.890596,1.152951,-0.508516,0.22912899999999992,-0.7376449999999999
0.4,1.100568,1.594433,0.99099,-0.493865,0.10957799999999995,-0.603443
0.42,0.90559,1.443706,0.878605,-0.5381159999999999,0.026985000000000037,-0.565101
0.44,0.786334,1.409097,0.809619,-0.6227630000000001,-0.023285,-0.5994780000000001
0.46,0.715008,1.43623,0.768191,-0.7212219999999999,-0.05318299999999998,-0.6680389999999999
0.48,0.662818,1.470154,0.737883,-0.8073359999999999,-0.07506499999999994,-0.732271
0.5,0.611276,1.473572,0.708114,-0.8622960000000001,-0.09683799999999998,-0.7654580000000001
