q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,135.890807,84.559684,-66.945695,-15.61457200000001,-51.33112299999999
0.02,68.68988,135.272247,84.238967,-66.58236699999999,-15.549087,-51.03327999999999
0.04,67.929686,133.433184,83.283831,-65.50349800000001,-15.354145000000003,-50.149353000000005
0.06,66.680846,130.422777,81.715075,-63.741930999999994,-15.034228999999996,-48.707702
0.08,64.969928,126.320662,79.566569,-61.350734,-14.596641000000005,-46.754093
0.1,62.832854,121.233651,76.884088,-58.400797,-14.051234000000008,-44.34956299999999
0.12,60.31369,115.291358,73.723767,-54.977668,-13.410076999999994,-41.56759100000001
0.14,57.463197,108.64101,70.150233,-51.17781299999999,-12.687035999999999,-38.490776999999994
0.16,54.337185,101.441703,66.234503,-47.104518000000006,-11.897318000000006,-35.2072
0.18,50.994769,93.858412,62.051732,-42.863643,-11.056963000000003,-31.80668
0.2,47.496572,86.056054,57.678921,-38.559482,-10.182349000000002,-28.377133
0.22,43.902974,78.193885,53.192664,-34.290910999999994,-9.28969,-25.001220999999994
0.24,40.272458,70.420497,48.667029,-30.148038999999997,-8.394571,-21.753467999999998
0.26,36.660114,62.869595,44.171651,-26.209480999999997,-7.511536999999997,-18.697944
0.28,33.116364,55.656732,39.7701,-22.540368,-6.653736000000002,-15.886631999999999
0.3,29.685933,48.877058,35.518569,-19.191125,-5.832636000000001,-13.358488999999999
0.32,26.407087,42.604131,31.464916,-16.197044000000002,-5.057828999999998,-11.139215000000004
0.34,23.311163,36.889722,27.648069,-13.578558999999998,-4.336905999999999,-9.241653
0.36,20.422368,31.764548,24.09779,-11.342180000000003,-3.675422000000001,-7.6667580000000015
0.38,17.757841,27.239783,20.834772,-9.481942,-3.076931000000002,-6.405010999999998
0.4,15.327952,23.309182,17.871044,-7.98123,-2.5430920000000015,-5.438137999999999
0.42,13.136794,19.951644,15.210626,-6.814850000000002,-2.0738319999999995,-4.741018000000002
0.44,11.182837,17.134029,12.850384,-5.9511920000000025,-1.6675470000000008,-4.283645000000002
0.46,9.45969,14.814045,10.781037,-5.354355,-1.3213469999999994,-4.033008000000001
0.48,7.95694,12.943069,8.988245,-4.986128999999999,-1.0313049999999988,-3.9548240000000003
0.5,6.661011,11.468759,7.453735,-4.807748,-0.7927239999999998,-4.015024
