q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,196.806243,109.945029,-26.711922999999985,60.149291000000005,-86.86121399999999
0.02,163.226285,188.543222,105.517478,-25.316936999999996,57.70880699999999,-83.02574399999999
0.04,144.167415,165.694203,93.230902,-21.526787999999982,50.936513000000005,-72.46330099999999
0.06,117.02905,133.397487,75.735643,-16.368437000000014,41.293407,-57.661844000000016
0.08,87.141471,98.245848,56.468147,-11.104377,30.673323999999994,-41.77770099999999
0.1,59.447649,66.230792,38.615612,-6.7831429999999955,20.832037,-27.615179999999995
0.12,37.261788,41.196257,24.315419,-3.934469,12.946369000000004,-16.880838000000004
0.14,21.789073,24.307443,14.344976,-2.518370000000001,7.4440969999999975,-9.962466999999998
0.16,12.428035,14.532422,8.316121,-2.104387000000001,4.111913999999999,-6.216301
0.18,7.55505,9.709514,5.180788,-2.154464000000001,2.374262,-4.528726000000001
0.2,5.367213,7.627309,3.774875,-2.2600960000000008,1.5923379999999994,-3.852434
0.22,4.454491,6.695579,3.187921,-2.2410880000000004,1.2665700000000002,-3.5076580000000006
0.24,3.988791,6.09346,2.885702,-2.1046690000000003,1.1030889999999998,-3.207758
0.26,3.619285,5.553044,2.64293,-1.9337589999999998,0.9763550000000003,-2.910114
0.28,3.255083,5.043437,2.402708,-1.788354,0.8523749999999999,-2.640729
0.3,2.887475,4.556652,2.16115,-1.669177,0.7263249999999997,-2.3955019999999996
0.32,2.511348,4.051875,1.916015,-1.540527,0.5953329999999999,-2.13586
0.34,2.122264,3.497034,1.66455,-1.3747700000000003,0.45771399999999995,-1.8324840000000002
0.36,1.734447,2.914134,1.41528,-1.1796869999999997,0.319167,-1.4988539999999997
0.38,1.38208,2.375509,1.189334,-0.9934290000000001,0.19274600000000008,-1.1861750000000002
0.4,1.100568,1.958633,1.008827,-0.8580650000000001,0.09174100000000007,-0.9498060000000002
0.42,0.90559,1.699876,0.883574,-0.7942859999999999,0.022016000000000036,-0.816302
0.44,0.786334,1.579675,0.806689,-0.793341,-0.020355000000000012,-0.772986
0.46,0.715008,1.542113,0.760518,-0.8271050000000001,-0.04551000000000005,-0.781595
0.48,0.662818,1.528585,0.72674,-0.8657670000000001,-0.06392200000000003,-0.801845
0.5,0.611276,1.502404,0.693562,-0.891128,-0.08228599999999997,-0.8088420000000001
