q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,203.043521,64.340104,-27.588392999999996,111.115024,-138.703417
0.02,155.715814,178.835149,57.124069,-23.119335000000007,98.591745,-121.71108000000001
0.04,110.323038,124.243983,40.533004,-13.920945000000003,69.79003399999999,-83.71097900000001
0.06,65.571009,72.536351,24.182876,-6.965341999999993,41.388133,-48.353474999999996
0.08,36.016787,40.179392,13.392739,-4.162604999999999,22.624048000000002,-26.786653
0.1,20.232491,23.43916,7.634356,-3.2066690000000015,12.598135,-15.804804
0.12,12.023409,14.4861,4.639824,-2.4626910000000013,7.383584999999999,-9.846276
0.14,7.590894,9.475958,3.021494,-1.8850640000000007,4.5694,-6.454464
0.16,5.095966,6.570537,2.109102,-1.474571,2.9868639999999997,-4.461435
0.18,3.402934,4.457609,1.488238,-1.0546749999999996,1.9146960000000002,-2.9693709999999998
0.2,2.049687,2.732297,0.990333,-0.6826099999999999,1.059354,-1.7419639999999998
0.22,1.080507,1.575049,0.632672,-0.4945419999999998,0.4478350000000001,-0.9423769999999999
0.24,0.586863,1.071794,0.449791,-0.4849309999999999,0.13707200000000003,-0.6220029999999999
0.26,0.44614,0.991874,0.397078,-0.545734,0.049061999999999995,-0.5947960000000001
0.28,0.427474,1.013551,0.389827,-0.5860770000000001,0.03764700000000004,-0.6237240000000002
0.3,0.403836,0.983677,0.381222,-0.579841,0.022613999999999967,-0.602455
0.32,0.352069,0.874806,0.362366,-0.522737,-0.010297,-0.51244
0.34,0.277245,0.725171,0.334911,-0.447926,-0.057665999999999995,-0.39026
0.36,0.214571,0.656537,0.311857,-0.441966,-0.09728599999999998,-0.34468000000000004
0.38,0.191423,0.706744,0.303351,-0.515321,-0.11192799999999997,-0.40339300000000006
0.4,0.18979,0.762458,0.302807,-0.572668,-0.113017,-0.459651
0.42,0.189667,0.767074,0.302833,-0.577407,-0.11316600000000002,-0.464241
0.44,0.186964,0.765396,0.301831,-0.578432,-0.11486700000000002,-0.46356499999999995
0.46,0.176092,0.769797,0.297749,-0.5937049999999999,-0.12165699999999999,-0.47204799999999997
0.48,0.160713,0.771077,0.292027,-0.610364,-0.131314,-0.47905000000000003
0.5,0.149848,0.781183,0.288014,-0.631335,-0.13816599999999998,-0.49316899999999997
