q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,196.165852,67.448326,-20.710724,108.00680200000001,-128.71752600000002
0.02,155.715814,174.724455,59.881024,-19.00864100000001,95.83479,-114.84343100000001
0.04,110.323038,124.900052,42.482327,-14.577014000000005,67.840711,-82.417725
0.06,65.571009,74.693636,25.336296,-9.122626999999994,40.234713,-49.357339999999994
0.08,36.016787,40.510963,14.020909,-4.494175999999996,21.995878,-26.490053999999997
0.1,20.232491,21.966961,7.982215,-1.7344700000000017,12.250276,-13.984746000000001
0.12,12.023409,12.806791,4.841913,-0.7833820000000014,7.181495999999999,-7.964878000000001
0.14,7.590894,8.439122,3.144805,-0.8482279999999998,4.446089,-5.2943169999999995
0.16,5.095966,6.138277,2.187999,-1.0423110000000007,2.9079669999999997,-3.9502780000000004
0.18,3.402934,4.362828,1.536912,-0.9598940000000002,1.866022,-2.8259160000000003
0.2,2.049687,2.79348,1.01477,-0.7437930000000001,1.034917,-1.7787100000000002
0.22,1.080507,1.697028,0.639698,-0.6165209999999999,0.4408090000000001,-1.0573299999999999
0.24,0.586863,1.169245,0.447915,-0.5823820000000001,0.13894800000000002,-0.72133
0.26,0.44614,1.029419,0.392635,-0.5832790000000001,0.05350499999999997,-0.636784
0.28,0.427474,1.034544,0.385032,-0.6070699999999999,0.042442000000000035,-0.6495119999999999
0.3,0.403836,1.012339,0.376008,-0.6085030000000001,0.027827999999999964,-0.6363310000000001
0.32,0.352069,0.899597,0.356234,-0.547528,-0.004164999999999974,-0.543363
0.34,0.277245,0.748955,0.327442,-0.47171,-0.05019699999999999,-0.421513
0.36,0.214571,0.658759,0.303266,-0.44418799999999997,-0.08869499999999997,-0.355493
0.38,0.191423,0.661137,0.294346,-0.46971399999999996,-0.10292299999999999,-0.366791
0.4,0.18979,0.716782,0.293776,-0.526992,-0.103986,-0.42300600000000005
0.42,0.189667,0.779377,0.293803,-0.58971,-0.10413599999999998,-0.485574
0.44,0.186964,0.813076,0.292752,-0.626112,-0.10578800000000002,-0.520324
0.46,0.176092,0.807778,0.288471,-0.631686,-0.11237899999999998,-0.519307
0.48,0.160713,0.790877,0.282471,-0.6301640000000001,-0.12175800000000003,-0.508406
0.5,0.149848,0.779496,0.278262,-0.629648,-0.128414,-0.501234
