q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,174.979838,199.605699,49.291869,-24.625860999999986,125.68796900000001,-150.31383
0.02,150.234398,172.292604,42.355764,-22.058206000000013,107.878634,-129.93684000000002
0.04,96.543608,112.167687,27.304307,-15.624078999999995,69.23930100000001,-84.86338
0.06,49.380526,57.896989,14.078521,-8.516462999999995,35.302005,-43.818467999999996
0.08,22.782066,26.418521,6.615147,-3.636454999999998,16.166919,-19.803373999999998
0.1,10.530964,12.020832,3.174317,-1.4898679999999995,7.356647000000001,-8.846515
0.12,4.826013,5.684292,1.569266,-0.8582790000000005,3.256747,-4.115026
0.14,2.25492,2.923297,0.843561,-0.668377,1.4113589999999998,-2.0797359999999996
0.16,1.308624,1.836161,0.575501,-0.5275369999999999,0.733123,-1.26066
0.18,1.05874,1.465449,0.504338,-0.406709,0.5544020000000001,-0.961111
0.2,0.940672,1.297532,0.470227,-0.35685999999999996,0.47044499999999995,-0.827305
0.22,0.779459,1.130463,0.423981,-0.351004,0.355478,-0.706482
0.24,0.644375,0.989846,0.385443,-0.345471,0.25893200000000005,-0.604403
0.26,0.519287,0.861166,0.35009,-0.34187899999999993,0.16919700000000004,-0.511076
0.28,0.373081,0.69486,0.309072,-0.32177900000000004,0.06400899999999998,-0.385788
0.3,0.276544,0.542725,0.282011,-0.266181,-0.005467,-0.260714
0.32,0.257561,0.470299,0.276674,-0.21273800000000004,-0.01911299999999999,-0.19362500000000005
0.34,0.250452,0.451624,0.274723,-0.20117200000000002,-0.024270999999999987,-0.17690100000000003
0.36,0.214077,0.432318,0.264504,-0.218241,-0.05042700000000003,-0.16781399999999996
0.38,0.177942,0.413101,0.254294,-0.235159,-0.07635200000000003,-0.15880699999999998
0.4,0.162375,0.406564,0.249889,-0.244189,-0.08751400000000001,-0.15667499999999998
0.42,0.154677,0.406947,0.247657,-0.25227,-0.09297999999999998,-0.15929000000000001
0.44,0.153249,0.423357,0.24718,-0.270108,-0.09393100000000001,-0.17617699999999997
0.46,0.151613,0.443409,0.246744,-0.291796,-0.095131,-0.196665
0.48,0.134278,0.434746,0.241954,-0.300468,-0.107676,-0.19279200000000002
0.5,0.111047,0.414613,0.235506,-0.303566,-0.12445899999999999,-0.17910700000000002
