q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,68.945112,146.066463,81.119139,-77.121351,-12.17402700000001,-64.947324
0.02,68.68988,145.547886,80.811693,-76.858006,-12.121813000000003,-64.736193
0.04,67.929686,144.002668,79.89608,-76.072982,-11.966393999999994,-64.106588
0.06,66.680846,141.46202,78.392239,-74.781174,-11.711393000000001,-63.06978099999999
0.08,64.969928,137.976895,76.332636,-73.00696700000002,-11.362707999999998,-61.64425900000002
0.1,62.832854,133.616433,73.761154,-70.783579,-10.928300000000007,-59.855278999999996
0.12,60.31369,128.465865,70.731605,-68.152175,-10.417915,-57.734260000000006
0.14,57.463197,122.62397,67.305942,-65.160773,-9.842745,-55.318028
0.16,54.337185,116.200169,63.552242,-61.862984000000004,-9.215057000000002,-52.647927
0.18,50.994769,109.31137,59.542551,-58.316601,-8.547782000000005,-49.76881899999999
0.2,47.496572,102.078686,55.350684,-54.582114000000004,-7.854112000000001,-46.728002000000004
0.22,43.902974,94.624142,51.050065,-50.721168000000006,-7.147090999999996,-43.57407700000001
0.24,40.272458,87.067485,46.711697,-46.795027000000005,-6.439239000000001,-40.355788000000004
0.26,36.660114,79.523206,42.402335,-42.863092,-5.742221000000001,-37.120871
0.28,33.116364,72.097879,38.182918,-38.98151500000001,-5.0665540000000036,-33.914961000000005
0.3,29.685933,64.88788,34.107312,-35.201947,-4.421379000000002,-30.780567999999995
0.32,26.407087,57.977564,30.221397,-31.570477,-3.814309999999999,-27.756167
0.34,23.311163,51.437932000000004,26.562488,-28.126769000000003,-3.251324999999998,-24.875444000000005
0.36,20.422368,45.325807,23.159117,-24.903439,-2.7367489999999997,-22.16669
0.38,17.757841,39.683523,20.03112,-21.925682000000002,-2.2732790000000023,-19.652403
0.4,15.327952,34.539095,17.19003,-19.211143000000003,-1.8620780000000003,-17.349065000000003
0.42,13.136794,29.906841,14.639698,-16.770046999999998,-1.5029039999999991,-15.267143
0.44,11.182837,25.788391,12.377121,-14.605554000000001,-1.1942840000000015,-13.41127
0.46,9.45969,22.174018,10.393402,-12.714328,-0.9337119999999999,-11.780616
0.48,7.95694,19.044225,8.674794,-11.087285000000001,-0.717854,-10.369431
0.5,6.661011,16.371486,7.203781,-9.710475,-0.54277,-9.167705000000002
