q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,170.09432,192.383221,105.95818,-22.28890099999998,64.13614000000001,-86.425041
0.02,163.226285,184.709182,101.692367,-21.48289700000001,61.533917999999986,-83.016815
0.04,144.167415,163.405781,89.854615,-19.238365999999985,54.31280000000001,-73.551166
0.06,117.02905,133.051818,72.998453,-16.022768,44.030597,-60.053365
0.08,87.141471,99.598657,54.434792,-12.457186000000007,32.706678999999994,-45.163865
0.1,59.447649,68.585581,37.234404,-9.137932000000006,22.213245,-31.351177000000007
0.12,37.261788,43.744041,23.456593,-6.482253,13.805195000000001,-20.287448
0.14,21.789073,26.438493,13.850367,-4.649420000000003,7.938705999999998,-12.588126
0.16,12.428035,15.985371,8.041744,-3.557336000000001,4.386291,-7.943627000000001
0.18,7.55505,10.530934,5.020944,-2.9758840000000006,2.5341059999999995,-5.50999
0.2,5.367213,8.016236,3.666389,-2.6490229999999997,1.7008239999999994,-4.349846999999999
0.22,4.454491,6.846363,3.100876,-2.391872,1.353615,-3.7454870000000002
0.24,3.988791,6.117434,2.809697,-2.1286430000000003,1.179094,-3.3077370000000004
0.26,3.619285,5.489844,2.575793,-1.8705589999999996,1.043492,-2.9140509999999997
0.28,3.255083,4.916529,2.344346,-1.6614459999999998,0.9107370000000001,-2.572183
0.3,2.887475,4.415392,2.111612,-1.527917,0.7758629999999997,-2.3037799999999997
0.32,2.511348,3.970417,1.875433,-1.459069,0.635915,-2.094984
0.34,2.122264,3.540083,1.633153,-1.4178190000000002,0.48911099999999985,-1.90693
0.36,1.734447,3.101918,1.392989,-1.3674709999999999,0.34145800000000004,-1.708929
0.38,1.38208,2.67479,1.175297,-1.2927099999999998,0.20678299999999994,-1.4994929999999997
0.4,1.100568,2.303655,1.001384,-1.203087,0.09918399999999994,-1.302271
0.42,0.90559,2.026429,0.880706,-1.1208389999999997,0.024884000000000017,-1.1457229999999998
0.44,0.786334,1.850244,0.80663,-1.06391,-0.02029599999999998,-1.043614
0.46,0.715008,1.750218,0.762145,-1.0352100000000002,-0.047136999999999984,-0.9880730000000001
0.48,0.662818,1.685671,0.729601,-1.022853,-0.06678300000000004,-0.9560699999999999
0.5,0.611276,1.620099,0.697635,-1.008823,-0.08635899999999996,-0.922464
