q_inverse_angstroms,intensity_debye,intensity_strat,intensity_prop,diff_strat_debye,diff_prop_debye,diff_prop_strat
0,175.455128,198.94803,62.74204,-23.492901999999987,112.713088,-136.20598999999999
0.02,155.715814,176.951789,55.706657,-21.235974999999996,100.00915699999999,-121.24513199999998
0.04,110.323038,126.245761,39.530945,-15.922723000000005,70.792093,-86.714816
0.06,65.571009,75.925228,23.590139,-10.354219,41.98087,-52.335089
0.08,36.016787,42.156514,13.070131,-6.139727000000001,22.946656,-29.086383
0.1,20.232491,23.528951,7.455907,-3.2964599999999997,12.776584,-16.073044
0.12,12.023409,13.524807,4.536342,-1.501398,7.487066999999999,-8.988464999999998
0.14,7.590894,8.219313,2.958527,-0.6284190000000001,4.6323669999999995,-5.2607859999999995
0.16,5.095966,5.480365,2.068977,-0.38439900000000016,3.026989,-3.411388
0.18,3.402934,3.743318,1.463656,-0.3403839999999998,1.939278,-2.279662
0.2,2.049687,2.360329,0.978216,-0.3106420000000001,1.071471,-1.3821130000000001
0.22,1.080507,1.39627,0.629509,-0.3157629999999998,0.4509980000000001,-0.7667609999999999
0.24,0.586863,0.930941,0.451206,-0.344078,0.13565700000000003,-0.479735
0.26,0.44614,0.80458,0.399813,-0.35844,0.04632700000000001,-0.404767
0.28,0.427474,0.790247,0.392744,-0.362773,0.03473000000000004,-0.39750300000000005
0.3,0.403836,0.76506,0.384354,-0.361224,0.019482,-0.380706
0.32,0.352069,0.698161,0.36597,-0.346092,-0.013900999999999997,-0.332191
0.34,0.277245,0.602896,0.339202,-0.32565099999999997,-0.061956999999999984,-0.263694
0.36,0.214571,0.521856,0.316725,-0.307285,-0.10215399999999997,-0.205131
0.38,0.191423,0.473095,0.308433,-0.281672,-0.11701,-0.16466199999999998
0.4,0.18979,0.441035,0.307902,-0.25124500000000005,-0.11811200000000002,-0.133133
0.42,0.189667,0.428775,0.307928,-0.23910800000000001,-0.11826099999999998,-0.12084700000000004
0.44,0.186964,0.443378,0.30695,-0.25641400000000003,-0.11998600000000001,-0.136428
0.46,0.176092,0.471683,0.302971,-0.29559100000000005,-0.126879,-0.16871200000000003
0.48,0.160713,0.511224,0.297392,-0.350511,-0.136679,-0.21383200000000002
0.5,0.149848,0.553603,0.293479,-0.403755,-0.14363099999999998,-0.26012399999999997
